Date,Open,High,Low,Close,Forecast
2009-02-08,1.4778,1.4987,1.4139,1.4387,0
2009-02-15,1.4208,1.4478,1.4093,1.4441,0
2009-02-22,1.4394,1.4661,1.411,1.431,0
2009-03-01,1.4289,1.4305,1.3958,1.4078,-1
2009-03-08,1.4133,1.4183,1.3655,1.4005,0
2009-03-15,1.3957,1.4598,1.3846,1.4468,0
2009-03-22,1.4482,1.4781,1.4269,1.4325,0
2009-03-29,1.4247,1.4848,1.411,1.4832,0
2009-04-05,1.4847,1.496,1.4581,1.4672,0
2009-04-12,1.4638,1.5067,1.4604,1.4794,0
2009-04-19,1.4787,1.4813,1.4398,1.4678,0
2009-04-26,1.4663,1.495,1.4516,1.492,1
2009-05-03,1.4928,1.5259,1.4836,1.5246,1
2009-05-10,1.5227,1.5354,1.5059,1.5164,0
2009-05-17,1.5177,1.5945,1.5118,1.5936,0
2009-05-24,1.593,1.6201,1.5778,1.6185,1
2009-05-31,1.6178,1.6663,1.5942,1.5979,0
2009-06-07,1.5953,1.6623,1.5802,1.6444,0
2009-06-14,1.6425,1.6568,1.6189,1.6507,1
2009-06-21,1.6511,1.6603,1.6209,1.6522,1
2009-06-28,1.6502,1.6747,1.6301,1.634,0
2009-07-05,1.6288,1.6382,1.5985,1.62,0
2009-07-12,1.6193,1.6479,1.6033,1.633,1
2009-07-19,1.6343,1.6587,1.6311,1.6431,1
2009-07-26,1.6448,1.6736,1.634,1.6721,1
2009-08-02,1.6715,1.7045,1.6653,1.6683,0
2009-08-09,1.6672,1.6722,1.6391,1.6541,0
2009-08-16,1.6507,1.6624,1.6275,1.6507,0
2009-08-23,1.6504,1.6549,1.6153,1.6269,0
2009-08-30,1.6267,1.6416,1.6113,1.6393,0
2009-09-06,1.6392,1.6744,1.6322,1.6663,0
2009-09-13,1.6682,1.6686,1.6229,1.6271,0
2009-09-20,1.6218,1.6467,1.5917,1.5955,0
2009-09-27,1.597,1.6128,1.577,1.5941,-1
2009-10-04,1.5938,1.6123,1.5827,1.5837,-1
2009-10-11,1.5861,1.6402,1.5707,1.6357,0
2009-10-18,1.6315,1.6696,1.6241,1.6307,0
2009-10-25,1.6296,1.6606,1.6252,1.6448,0
2009-11-01,1.6417,1.6639,1.6263,1.6621,0
2009-11-08,1.6661,1.6844,1.6515,1.669,1
2009-11-15,1.6714,1.6878,1.6459,1.6509,0
2009-11-22,1.6502,1.6747,1.6273,1.6467,0
2009-11-29,1.6515,1.6724,1.6381,1.645,0
2009-12-06,1.6427,1.6517,1.6166,1.625,0
2009-12-13,1.6255,1.6414,1.6053,1.6144,0
2009-12-20,1.6122,1.6166,1.5922,1.5964,0
2009-12-27,1.5955,1.6237,1.5833,1.617,0
2010-01-03,1.6126,1.6241,1.5893,1.6028,0
2010-01-10,1.6071,1.6355,1.6046,1.6263,0
2010-01-17,1.6256,1.646,1.6078,1.611,0
2010-01-24,1.6111,1.6277,1.5981,1.6004,-1
2010-01-31,1.5948,1.6072,1.556,1.5635,-1
2010-02-07,1.5591,1.5766,1.5534,1.5689,0
2010-02-14,1.5679,1.5817,1.5347,1.5474,0
2010-02-21,1.5477,1.5578,1.5151,1.525,-1
2010-02-28,1.516,1.5206,1.4783,1.5137,-1
2010-03-07,1.5135,1.5219,1.4872,1.5185,0
2010-03-14,1.5176,1.5383,1.4978,1.5012,0
2010-03-21,1.4991,1.5114,1.48,1.4903,-1
2010-03-28,1.4947,1.5304,1.4891,1.5209,0
2010-04-04,1.5267,1.5393,1.5128,1.5375,0
2010-04-11,1.5452,1.5526,1.5337,1.536,0
2010-04-18,1.529,1.5475,1.5191,1.5379,0
2010-04-25,1.5388,1.5501,1.5127,1.5271,0
2010-05-02,1.5316,1.5322,1.4478,1.4802,0
2010-05-09,1.4851,1.5055,1.4497,1.4539,-1
2010-05-16,1.4526,1.4548,1.4232,1.4468,-1
2010-05-23,1.4465,1.4613,1.426,1.4466,0
2010-05-30,1.4432,1.4771,1.4428,1.4463,0
2010-06-06,1.4427,1.4761,1.4346,1.4545,0
2010-06-13,1.4564,1.4889,1.4552,1.4829,0
2010-06-20,1.4855,1.508,1.4688,1.5065,0
2010-06-27,1.5055,1.5231,1.4874,1.5202,0
2010-07-04,1.52,1.5244,1.5051,1.5065,0
2010-07-11,1.5056,1.5474,1.4949,1.5291,0
2010-07-18,1.5288,1.5452,1.5126,1.5436,1
2010-07-25,1.5419,1.5724,1.541,1.5684,1
2010-08-01,1.5726,1.6004,1.5696,1.5947,1
2010-08-08,1.5989,1.5999,1.5562,1.5598,0
2010-08-15,1.5582,1.571,1.5463,1.5534,0
2010-08-22,1.5545,1.5623,1.5372,1.5522,0
2010-08-29,1.5536,1.5583,1.5328,1.5448,0
2010-09-05,1.5442,1.5535,1.5297,1.5351,0
2010-09-12,1.5356,1.573,1.5347,1.5629,0
2010-09-19,1.5661,1.5846,1.5503,1.5821,1
2010-09-26,1.5825,1.5925,1.567,1.5817,0
2010-10-03,1.5806,1.6019,1.5751,1.5966,1
2010-10-10,1.5962,1.6107,1.5758,1.5993,1
2010-10-17,1.5987,1.6006,1.5654,1.5686,0
2010-10-24,1.567,1.6048,1.5667,1.604,0
2010-10-31,1.6046,1.6301,1.5963,1.6179,1
2010-11-07,1.6197,1.6214,1.5953,1.6136,0
2010-11-14,1.6151,1.6155,1.584,1.5986,0
2010-11-21,1.5981,1.6087,1.5578,1.5594,0
2010-11-28,1.5593,1.5787,1.5484,1.5779,0
2010-12-05,1.5767,1.5863,1.5655,1.5817,0
2010-12-12,1.5807,1.5912,1.5454,1.5535,0
2010-12-19,1.5505,1.5579,1.5356,1.5444,-1
2010-12-26,1.5444,1.5667,1.5347,1.5602,0
2011-01-02,1.557,1.5648,1.541,1.5558,0
2011-01-09,1.5524,1.589,1.5476,1.5863,0
2011-01-16,1.5867,1.6061,1.5835,1.6002,0
2011-01-23,1.5997,1.6019,1.5753,1.5863,0
2011-01-30,1.5859,1.6279,1.5823,1.6101,0
2011-02-06,1.6098,1.6187,1.5964,1.6006,0
2011-02-13,1.5987,1.6263,1.5981,1.6244,0
2011-02-20,1.6261,1.6273,1.6032,1.6119,0
2011-02-27,1.6113,1.6345,1.6072,1.6275,0
2011-03-06,1.6273,1.6344,1.5977,1.6081,0
2011-03-13,1.6085,1.6257,1.5983,1.6238,0
2011-03-20,1.6225,1.6403,1.6008,1.6038,0
2011-03-27,1.6008,1.6153,1.5936,1.6113,0
2011-04-03,1.6109,1.6429,1.6092,1.6385,1
2011-04-10,1.638,1.6429,1.6228,1.6322,0
2011-04-17,1.6316,1.6601,1.6167,1.651,0
2011-04-24,1.6523,1.6748,1.6432,1.6704,1
2011-05-01,1.6711,1.674,1.6355,1.637,0
2011-05-08,1.6378,1.6519,1.6148,1.6198,0
2011-05-15,1.6178,1.6305,1.6107,1.6229,0
2011-05-22,1.6225,1.6515,1.6061,1.6509,0
2011-05-29,1.6482,1.6549,1.6286,1.6429,0
2011-06-05,1.6427,1.6473,1.622,1.6235,0
2011-06-12,1.6237,1.6443,1.6079,1.6197,0
2011-06-19,1.6166,1.6263,1.5939,1.596,-1
2011-06-26,1.5964,1.6119,1.5913,1.6077,0
2011-07-03,1.6065,1.6143,1.5933,1.6059,0
2011-07-10,1.6033,1.6193,1.5783,1.6136,0
2011-07-17,1.6117,1.6341,1.6006,1.6303,0
2011-07-24,1.6332,1.6473,1.6261,1.6421,1
2011-07-31,1.6395,1.6477,1.6224,1.6392,0
2011-08-07,1.6469,1.6473,1.6111,1.6278,0
2011-08-14,1.6288,1.6621,1.6258,1.6462,0
2011-08-21,1.6477,1.6572,1.6208,1.6372,0
2011-08-28,1.6327,1.6457,1.6132,1.6218,0
2011-09-04,1.6157,1.6189,1.5844,1.5882,0
2011-09-11,1.5833,1.5888,1.5707,1.5789,-1
2011-09-18,1.5728,1.5755,1.5326,1.5467,-1
2011-09-25,1.5471,1.5717,1.5433,1.5585,0
2011-10-02,1.5574,1.5646,1.5272,1.556,-1
2011-10-09,1.556,1.5854,1.5528,1.5821,0
2011-10-16,1.5821,1.5976,1.5631,1.5953,0
2011-10-23,1.5946,1.6153,1.5891,1.6121,0
2011-10-30,1.6126,1.6168,1.5877,1.6031,0
2011-11-06,1.6071,1.6131,1.5868,1.607,0
2011-11-13,1.6084,1.6092,1.569,1.5791,0
2011-11-20,1.5791,1.5797,1.5423,1.5448,-1
2011-11-27,1.5479,1.578,1.5457,1.5594,0
2011-12-04,1.5632,1.5771,1.556,1.566,0
2011-12-11,1.5653,1.5658,1.5408,1.552,0
2011-12-18,1.5545,1.5776,1.5465,1.5591,0
2011-12-25,1.5598,1.5692,1.5362,1.5537,-1
2012-01-01,1.5501,1.567,1.5375,1.5434,-1
2012-01-08,1.5419,1.5502,1.5235,1.5319,-1
2012-01-15,1.5281,1.5572,1.5277,1.5571,0
2012-01-22,1.5551,1.5741,1.5516,1.5734,0
2012-01-29,1.5719,1.5883,1.5653,1.5813,0
2012-02-05,1.5816,1.593,1.573,1.5739,0
2012-02-12,1.5776,1.5863,1.5643,1.5837,0
2012-02-19,1.5848,1.5901,1.5648,1.5888,1
2012-02-26,1.5884,1.5991,1.5799,1.5837,0
2012-03-04,1.5837,1.5883,1.5661,1.5676,0
2012-03-11,1.5676,1.5862,1.5603,1.5845,0
2012-03-18,1.5844,1.5925,1.5772,1.5868,1
2012-03-25,1.5878,1.6039,1.5801,1.6013,1
2012-04-01,1.6017,1.6063,1.5803,1.5886,0
2012-04-08,1.5891,1.5986,1.5809,1.5848,0
2012-04-15,1.5854,1.6151,1.5818,1.6126,0
2012-04-22,1.6132,1.6281,1.6075,1.6267,1
2012-04-29,1.6273,1.6303,1.6141,1.6155,0
2012-05-06,1.6155,1.62,1.6063,1.6073,0
2012-05-13,1.6059,1.6125,1.5732,1.5817,0
2012-05-20,1.5814,1.585,1.563,1.5661,0
2012-05-27,1.5676,1.5719,1.5267,1.5363,-1
2012-06-03,1.5371,1.5602,1.5322,1.5474,0
2012-06-10,1.5538,1.5729,1.5455,1.5717,0
2012-06-17,1.5729,1.5779,1.5556,1.559,0
2012-06-24,1.5589,1.5718,1.5486,1.5709,0
2012-07-01,1.5699,1.5723,1.5461,1.549,0
2012-07-08,1.5482,1.5584,1.5393,1.5575,0
2012-07-15,1.5568,1.5737,1.5518,1.5621,0
2012-07-22,1.5608,1.577,1.5459,1.5749,0
2012-07-29,1.574,1.5754,1.549,1.5643,0
2012-08-05,1.5646,1.5701,1.5545,1.569,0
2012-08-12,1.5673,1.5747,1.5636,1.5701,1
2012-08-19,1.5696,1.5913,1.5677,1.5812,1
2012-08-26,1.5814,1.5897,1.5753,1.5867,1
2012-09-02,1.5867,1.6035,1.5825,1.6006,1
2012-09-09,1.6007,1.626,1.596,1.6217,1
2012-09-16,1.6216,1.6311,1.6162,1.6229,1
2012-09-23,1.6233,1.6275,1.6115,1.6166,0
2012-09-30,1.6163,1.622,1.6067,1.6137,0
2012-10-07,1.6135,1.6144,1.5975,1.6072,0
2012-10-14,1.6072,1.618,1.5997,1.6005,0
2012-10-21,1.6007,1.6146,1.5912,1.6105,0
2012-10-28,1.6117,1.6177,1.6006,1.6025,0
2012-11-04,1.6024,1.6046,1.5891,1.5897,0
2012-11-11,1.5898,1.5918,1.5829,1.5886,0
2012-11-18,1.5884,1.6054,1.5884,1.6033,0
2012-11-25,1.6033,1.6065,1.5962,1.6012,0
2012-12-02,1.6013,1.6133,1.6003,1.6038,0
2012-12-09,1.6033,1.6179,1.6014,1.6168,0
2012-12-16,1.6187,1.6309,1.6153,1.6172,0
2012-12-23,1.6172,1.6208,1.6067,1.617,0
2012-12-30,1.617,1.638,1.6008,1.6071,0
2013-01-06,1.6075,1.6179,1.5993,1.6132,0
2013-01-13,1.6129,1.6156,1.5854,1.5868,0
2013-01-20,1.5873,1.5895,1.5748,1.5803,-1
2013-01-27,1.5802,1.588,1.5675,1.5692,-1
2013-02-03,1.5695,1.5847,1.5631,1.5798,0
2013-02-10,1.5793,1.5812,1.5463,1.5518,0
2013-02-17,1.5519,1.552,1.5136,1.5163,-1
2013-02-24,1.5135,1.5221,1.4987,1.5038,-1
2013-03-03,1.5032,1.5201,1.4888,1.4917,-1
2013-03-10,1.4918,1.5179,1.4832,1.5116,0
2013-03-17,1.5113,1.5249,1.5027,1.5231,0
2013-03-24,1.5232,1.5269,1.5093,1.5203,0
2013-03-31,1.5207,1.5364,1.5034,1.5335,0
2013-04-07,1.5306,1.5413,1.5238,1.5342,0
2013-04-14,1.5347,1.5386,1.5216,1.5232,0
2013-04-21,1.5233,1.5498,1.5197,1.5479,0
2013-04-28,1.5485,1.5606,1.547,1.5573,0
2013-05-05,1.5572,1.5599,1.5313,1.5365,0
2013-05-12,1.5341,1.5386,1.5157,1.5171,0
2013-05-19,1.5173,1.5281,1.5013,1.5127,0
2013-05-26,1.5126,1.524,1.5008,1.5199,0
2013-06-02,1.5192,1.5684,1.5189,1.5558,0
2013-06-09,1.5525,1.5736,1.5495,1.5705,1
2013-06-16,1.5713,1.5754,1.5369,1.5418,0
2013-06-23,1.5401,1.5478,1.5165,1.5212,0
2013-06-30,1.5201,1.5304,1.4858,1.4889,-1
2013-07-07,1.4903,1.5225,1.4814,1.5108,0
2013-07-14,1.5107,1.5282,1.5028,1.5268,0
2013-07-21,1.5267,1.5435,1.5258,1.5381,0
2013-07-28,1.5379,1.5415,1.5103,1.5289,0
2013-08-04,1.5288,1.5575,1.5207,1.55,1
2013-08-11,1.5503,1.5658,1.5424,1.563,1
2013-08-18,1.5618,1.5717,1.5538,1.5568,0
2013-08-25,1.5575,1.5613,1.5428,1.551,0
2013-09-01,1.5512,1.5682,1.5506,1.5631,0
2013-09-08,1.5636,1.5886,1.5606,1.5875,1
2013-09-15,1.5873,1.6164,1.5873,1.6006,1
2013-09-22,1.6026,1.6148,1.5955,1.6139,1
2013-09-29,1.6118,1.6261,1.6005,1.601,0
2013-10-06,1.6018,1.6125,1.5914,1.5956,0
2013-10-13,1.5953,1.6226,1.5895,1.6167,0
2013-10-20,1.6167,1.6258,1.6116,1.6166,0
2013-10-27,1.6165,1.6209,1.591,1.5926,0
2013-11-03,1.5925,1.6119,1.5904,1.6018,0
2013-11-10,1.6007,1.6136,1.5855,1.6121,0
2013-11-17,1.6123,1.6229,1.606,1.6226,1
2013-11-24,1.6228,1.6386,1.6134,1.6367,1
2013-12-01,1.6363,1.6444,1.6299,1.6349,0
2013-12-08,1.6349,1.6467,1.6262,1.6299,0
2013-12-15,1.63,1.6485,1.6221,1.6336,0
2013-12-22,1.6332,1.658,1.6322,1.6481,0
2013-12-29,1.6469,1.6606,1.6397,1.6417,0
2014-01-05,1.6412,1.6521,1.634,1.6482,0
2014-01-12,1.6482,1.6511,1.6312,1.6424,0
2014-01-19,1.6421,1.6669,1.6397,1.6483,1
2014-01-26,1.6484,1.6627,1.6428,1.6436,0
2014-02-02,1.6446,1.6447,1.6253,1.6412,0
2014-02-09,1.6412,1.6758,1.6382,1.6746,1
2014-02-16,1.6745,1.6825,1.6612,1.6617,0
2014-02-23,1.6622,1.677,1.6583,1.6745,0
2014-03-02,1.6746,1.6786,1.664,1.6712,0
2014-03-09,1.672,1.6749,1.6569,1.6646,0
2014-03-16,1.6643,1.6667,1.6475,1.6486,0
2014-03-23,1.649,1.6653,1.6461,1.6638,0
2014-03-30,1.6649,1.6685,1.6554,1.658,0
2014-04-06,1.6574,1.6822,1.6563,1.6733,0
2014-04-13,1.671,1.6844,1.6683,1.6807,1
2014-04-20,1.6787,1.6841,1.6762,1.6805,1
2014-04-27,1.6791,1.692,1.6777,1.6866,0
2014-05-04,1.6869,1.6998,1.6832,1.6851,0
2014-05-11,1.684,1.6905,1.6731,1.6816,0
2014-05-18,1.6811,1.6923,1.6803,1.6832,0
2014-05-25,1.6835,1.6883,1.6693,1.6752,0
2014-06-01,1.6762,1.6846,1.6699,1.6803,0
2014-06-08,1.6796,1.6993,1.6739,1.6965,1
2014-06-15,1.6971,1.7065,1.6926,1.7012,1
2014-06-22,1.7014,1.7053,1.6951,1.7035,1
2014-06-29,1.702,1.7181,1.7007,1.716,1
2014-07-06,1.7163,1.7171,1.7085,1.7125,0
2014-07-13,1.7118,1.7193,1.7036,1.7088,0
2014-07-20,1.7093,1.7102,1.6962,1.6974,0
2014-07-27,1.6971,1.7001,1.6814,1.6821,0
2014-08-03,1.6821,1.6889,1.6765,1.6773,-1
2014-08-10,1.6784,1.6845,1.6657,1.6697,0
2014-08-17,1.6723,1.6741,1.6561,1.6571,-1
2014-08-24,1.657,1.6615,1.6526,1.6599,0
2014-08-31,1.6595,1.6646,1.6284,1.6327,0
2014-09-07,1.6202,1.628,1.6053,1.6268,0
2014-09-14,1.6272,1.6526,1.6162,1.6288,0
2014-09-21,1.6289,1.6417,1.6237,1.6247,-1
2014-09-28,1.6246,1.6289,1.5953,1.5964,-1
2014-10-05,1.5959,1.6228,1.5943,1.6078,0
2014-10-12,1.6078,1.6128,1.5876,1.6095,0
2014-10-19,1.6097,1.6186,1.5996,1.6091,0
2014-10-26,1.6099,1.6184,1.5943,1.5998,0
2014-11-02,1.5978,1.6023,1.5791,1.5874,-1
2014-11-09,1.5876,1.5946,1.5594,1.567,-1
2014-11-16,1.5671,1.5738,1.5591,1.5655,-1
2014-11-23,1.5659,1.5828,1.5615,1.5649,-1
2014-11-30,1.5651,1.5765,1.557,1.5583,-1
2014-12-07,1.5588,1.5758,1.5541,1.572,0
2014-12-14,1.5721,1.5788,1.5546,1.5632,0
2014-12-21,1.562,1.5668,1.5487,1.5556,-1
2014-12-28,1.5568,1.5621,1.5328,1.5328,-1
2015-01-04,1.5333,1.5338,1.5034,1.516,-1
2015-01-11,1.5186,1.5272,1.5075,1.5151,0
2015-01-18,1.517,1.5213,1.495,1.499,0
2015-01-25,1.4988,1.5225,1.4975,1.5069,0
2015-02-01,1.5087,1.5354,1.4989,1.5246,0
2015-02-08,1.5247,1.5425,1.5197,1.5399,0
2015-02-15,1.5399,1.548,1.5316,1.54,0
2015-02-22,1.5395,1.5554,1.5332,1.5434,0
2015-03-01,1.5437,1.5446,1.503,1.5037,0
2015-03-08,1.5039,1.5137,1.4698,1.4744,-1
2015-03-15,1.4743,1.5149,1.4634,1.4951,0
2015-03-22,1.497,1.4995,1.4796,1.4877,0
2015-03-29,1.4879,1.4945,1.4739,1.4921,0
2015-04-05,1.4922,1.4983,1.4587,1.4631,0
2015-04-12,1.4634,1.5055,1.4566,1.4962,0
2015-04-19,1.4959,1.5191,1.4855,1.5189,0
2015-04-26,1.5169,1.5498,1.5107,1.5141,0
2015-05-03,1.5144,1.5525,1.509,1.5456,0
2015-05-10,1.5446,1.5816,1.5393,1.5723,1
2015-05-17,1.5732,1.5747,1.5447,1.549,0
2015-05-24,1.5482,1.5509,1.5236,1.5291,0
2015-05-31,1.5292,1.5442,1.517,1.5272,0
2015-06-07,1.5265,1.5602,1.5225,1.5559,0
2015-06-14,1.5563,1.593,1.5487,1.5884,1
2015-06-21,1.5869,1.5911,1.5668,1.5752,0
2015-06-28,1.5695,1.579,1.5557,1.5571,0
2015-07-05,1.5534,1.563,1.533,1.5526,0
2015-07-12,1.5504,1.5675,1.545,1.5609,1
2015-07-19,1.5609,1.5672,1.5467,1.5514,0
2015-07-26,1.551,1.5691,1.5491,1.5624,0
2015-08-02,1.5624,1.5652,1.5424,1.5496,0
2015-08-09,1.5493,1.5661,1.5457,1.5646,0
2015-08-16,1.5642,1.5725,1.5562,1.5697,1
2015-08-23,1.57,1.5819,1.5334,1.5393,0
2015-08-30,1.5395,1.5438,1.5163,1.5171,-1
2015-09-06,1.518,1.5477,1.5171,1.543,0
2015-09-13,1.5421,1.5659,1.5326,1.5532,0
2015-09-20,1.5534,1.5567,1.5134,1.5182,0
2015-09-27,1.5182,1.5241,1.5106,1.5182,-1
2015-10-04,1.5178,1.5384,1.5135,1.5304,0
2015-10-11,1.5319,1.551,1.5199,1.5435,0
2015-10-18,1.5432,1.5507,1.5303,1.5314,0
2015-10-25,1.5308,1.5468,1.5241,1.5429,0
2015-11-01,1.5452,1.5499,1.5026,1.505,0
2015-11-08,1.505,1.5266,1.5041,1.5233,0
2015-11-15,1.5237,1.5337,1.5155,1.5192,0
2015-11-22,1.5189,1.5197,1.503,1.5037,-1
2015-11-29,1.5038,1.516,1.4895,1.5112,0
2015-12-06,1.5099,1.524,1.4956,1.5217,0
2015-12-13,1.5217,1.5232,1.4865,1.4894,0
2015-12-20,1.4897,1.4948,1.4803,1.4933,0
2015-12-27,1.4914,1.4939,1.4727,1.4748,0
2016-01-03,1.4748,1.4815,1.4506,1.452,-1
2016-01-10,1.4524,1.4607,1.4251,1.4258,-1
2016-01-17,1.4262,1.4364,1.4082,1.4265,0
2016-01-24,1.427,1.4416,1.4149,1.4247,0
2016-01-31,1.4242,1.467,1.4226,1.4503,0
2016-02-07,1.4503,1.458,1.4353,1.4507,0
2016-02-14,1.4502,1.4538,1.4236,1.4406,0
2016-02-21,1.431,1.4321,1.3855,1.387,-1
2016-02-28,1.387,1.4249,1.3836,1.4227,0
2016-03-06,1.4233,1.4438,1.4119,1.4387,0
2016-03-13,1.4385,1.4517,1.4054,1.4481,0
2016-03-20,1.448,1.448,1.4056,1.4143,0
2016-03-27,1.4134,1.4465,1.4123,1.4226,0
2016-04-03,1.4223,1.4325,1.4008,1.4126,-1
2016-04-10,1.4123,1.4348,1.4089,1.4195,0
2016-04-17,1.4222,1.4451,1.413,1.4403,0
2016-04-24,1.4414,1.4671,1.4403,1.4613,0
2016-05-01,1.4611,1.4771,1.4413,1.443,0
2016-05-08,1.4429,1.453,1.4339,1.4362,0
2016-05-15,1.4348,1.4662,1.4331,1.4501,0
2016-05-22,1.4508,1.4743,1.4445,1.4625,1
2016-05-29,1.4624,1.4724,1.4385,1.452,0
2016-06-05,1.4515,1.4645,1.4179,1.4258,0
2016-06-12,1.4258,1.4388,1.4011,1.4358,0
2016-06-19,1.4351,1.502,1.3226,1.368,0
2016-06-26,1.3564,1.3564,1.3119,1.3262,-1
2016-07-03,1.3248,1.3341,1.2798,1.2956,-1
2016-07-10,1.2951,1.3481,1.2851,1.3193,0
2016-07-17,1.3172,1.3316,1.3066,1.3111,-1
2016-07-24,1.3116,1.3305,1.306,1.3231,0
2016-07-31,1.3234,1.3376,1.3023,1.3073,0
2016-08-07,1.306,1.3101,1.2905,1.2923,-1
2016-08-14,1.292,1.3186,1.2865,1.3075,0
2016-08-21,1.306,1.3281,1.3028,1.3139,0
2016-08-28,1.3137,1.3356,1.3061,1.3293,0
2016-09-04,1.33,1.345,1.3242,1.3267,0
2016-09-11,1.3275,1.3353,1.2998,1.3001,0
2016-09-18,1.2994,1.3121,1.2913,1.2974,0
2016-09-25,1.2953,1.3059,1.2915,1.2976,0
2016-10-02,1.294,1.2948,1.1452,1.2434,-1
2016-10-09,1.2432,1.245,1.2088,1.2187,0
2016-10-16,1.2188,1.2331,1.2136,1.2235,0
2016-10-23,1.2225,1.2275,1.2086,1.2185,-1
2016-10-30,1.2179,1.2559,1.2143,1.2519,0
2016-11-06,1.2513,1.2675,1.2351,1.2602,0
2016-11-13,1.2593,1.2614,1.23,1.2346,0
2016-11-20,1.2347,1.2514,1.231,1.2476,0
2016-11-27,1.2477,1.2747,1.2391,1.2729,0
2016-12-04,1.2728,1.2776,1.2548,1.2576,0
2016-12-11,1.258,1.2737,1.2382,1.2497,0
2016-12-18,1.2493,1.2505,1.2228,1.2292,0
2016-12-25,1.2265,1.2389,1.22,1.2338,0
2017-01-01,1.2351,1.2438,1.2205,1.2287,0
2017-01-08,1.2268,1.2318,1.2039,1.2179,0
2017-01-15,1.2059,1.2416,1.198,1.2375,0
2017-01-22,1.2367,1.2682,1.2361,1.2555,0
2017-01-29,1.255,1.271,1.2412,1.2488,0
2017-02-05,1.2493,1.2585,1.2347,1.2491,0
2017-02-12,1.2475,1.255,1.2382,1.2414,0
2017-02-19,1.2411,1.2572,1.24,1.2468,0
2017-02-26,1.247,1.2489,1.2217,1.2295,0
2017-03-05,1.2295,1.2303,1.2136,1.2171,0
2017-03-12,1.2163,1.2406,1.2108,1.2394,0
2017-03-19,1.24,1.2532,1.2335,1.2468,1
2017-03-26,1.2488,1.2616,1.2377,1.2545,1
2017-04-02,1.2541,1.2558,1.2364,1.2372,0
2017-04-09,1.2382,1.2576,1.2364,1.2522,0
2017-04-16,1.253,1.2904,1.2514,1.2812,1
2017-04-23,1.2843,1.2967,1.2771,1.2946,1
2017-04-30,1.2953,1.2986,1.283,1.2979,1
2017-05-07,1.2984,1.2992,1.2844,1.289,0
2017-05-14,1.2889,1.3049,1.2866,1.3034,0
2017-05-21,1.301,1.3044,1.2774,1.2802,0
2017-05-28,1.2806,1.2921,1.2768,1.2882,0
2017-06-04,1.2853,1.2979,1.2634,1.274,0
2017-06-11,1.2731,1.282,1.2637,1.2774,0
2017-06-18,1.2788,1.2815,1.2588,1.2716,0
2017-06-25,1.273,1.3032,1.2704,1.3025,0
2017-07-02,1.3015,1.3025,1.2865,1.2889,0
2017-07-09,1.2885,1.3115,1.281,1.3095,0
2017-07-16,1.3102,1.3127,1.2932,1.2992,0
2017-07-23,1.2985,1.316,1.2985,1.3131,0
2017-07-30,1.3133,1.3267,1.3023,1.3035,0
2017-08-06,1.3027,1.3063,1.2939,1.3011,0
2017-08-13,1.2993,1.3024,1.283,1.2871,0
2017-08-20,1.287,1.2917,1.2773,1.2884,0
2017-08-27,1.2902,1.2996,1.2852,1.2949,0
2017-09-03,1.296,1.3226,1.2909,1.3197,0
2017-09-10,1.3204,1.3616,1.316,1.3591,1
2017-09-17,1.3577,1.3657,1.345,1.3491,0
2017-09-24,1.3493,1.3572,1.3342,1.3396,0
2017-10-01,1.3389,1.3404,1.3026,1.3063,0
2017-10-08,1.3069,1.3338,1.3056,1.3284,0
2017-10-15,1.3309,1.3313,1.3087,1.3188,0
2017-10-22,1.3188,1.3281,1.307,1.3127,0
2017-10-29,1.3117,1.3321,1.3039,1.3074,0
2017-11-05,1.3085,1.3231,1.3058,1.3188,0
2017-11-12,1.3183,1.3261,1.3061,1.3211,0
2017-11-19,1.3218,1.3361,1.3185,1.3335,0
2017-11-26,1.3338,1.3551,1.3221,1.347,0
2017-12-03,1.348,1.354,1.3319,1.3389,0
2017-12-10,1.3392,1.3464,1.3302,1.3319,0
2017-12-17,1.3327,1.3421,1.3309,1.336,0
2017-12-24,1.3359,1.3545,1.3347,1.3512,0
2017-12-31,1.3514,1.3614,1.3493,1.3568,1
2018-01-07,1.3571,1.3743,1.3457,1.3727,1
2018-01-14,1.373,1.3946,1.3722,1.3849,1
2018-01-21,1.388,1.4346,1.3857,1.4168,1
2018-01-28,1.4164,1.4279,1.3979,1.412,0
2018-02-04,1.4131,1.4152,1.3764,1.3835,0
2018-02-11,1.3828,1.4146,1.3796,1.404,0
2018-02-18,1.4034,1.4051,1.3856,1.3965,0
2018-02-25,1.3975,1.4071,1.3712,1.3802,0
2018-03-04,1.3789,1.3931,1.3766,1.3847,0
2018-03-11,1.3852,1.3997,1.384,1.3939,0
2018-03-18,1.3932,1.4218,1.3912,1.4132,1
2018-03-25,1.414,1.4246,1.4009,1.4015,0
2018-04-01,1.4025,1.4107,1.3965,1.409,0
2018-04-08,1.4099,1.4297,1.4078,1.4239,0
2018-04-15,1.4252,1.4378,1.3994,1.4003,0
2018-04-22,1.402,1.4032,1.3747,1.3778,0
2018-04-29,1.3787,1.3793,1.3486,1.353,-1
2018-05-06,1.3535,1.3619,1.3459,1.3541,0
2018-05-13,1.3551,1.3609,1.345,1.3471,0
2018-05-20,1.3471,1.3492,1.3293,1.3307,-1
2018-05-27,1.3307,1.3364,1.3204,1.3347,0
