Date,Open,High,Low,Close,Forecast
2008-03-02,103.58,104.2,101.41,102.76,-1
2008-03-09,102.49,103.62,98.87,99.0,-1
2008-03-16,98.64,100.47,95.71,99.59,0
2008-03-23,99.34,101.06,98.54,99.15,0
2008-03-30,98.9,102.97,98.8,101.53,0
2008-04-06,101.72,102.88,100.01,100.97,0
2008-04-13,101.27,104.66,100.28,103.68,0
2008-04-20,103.75,104.84,102.65,104.43,0
2008-04-27,104.41,105.7,103.2,105.36,0
2008-05-04,105.25,105.65,102.59,102.85,0
2008-05-11,102.98,105.46,102.55,104.05,0
2008-05-18,103.95,104.72,102.7,103.32,0
2008-05-25,103.31,105.89,103.1,105.52,0
2008-06-01,105.28,106.44,103.85,104.93,0
2008-06-08,104.46,108.39,104.43,108.17,0
2008-06-15,108.04,108.59,107.1,107.31,0
2008-06-22,107.21,108.44,105.84,106.13,0
2008-06-29,106.17,106.94,104.97,106.84,0
2008-07-06,106.78,107.78,105.63,106.23,0
2008-07-13,106.1,107.0,103.75,106.97,0
2008-07-20,106.92,108.0,106.03,107.87,1
2008-07-27,107.83,108.41,107.27,107.69,0
2008-08-03,107.66,110.38,107.43,110.18,0
2008-08-10,110.34,110.67,108.35,110.5,1
2008-08-17,110.5,110.53,108.12,110.03,0
2008-08-24,109.96,110.31,108.4,108.81,0
2008-08-31,108.32,109.21,105.51,107.77,0
2008-09-07,108.99,109.1,106.04,107.94,0
2008-09-14,105.94,108.09,103.51,107.45,0
2008-09-21,106.83,107.18,105.01,106.0,0
2008-09-28,106.24,106.98,103.49,105.32,0
2008-10-05,104.98,105.19,97.88,100.67,-1
2008-10-12,100.9,103.09,99.24,101.68,0
2008-10-19,101.63,102.44,90.9,94.3,0
2008-10-26,92.66,99.72,91.88,98.47,0
2008-11-02,98.63,100.57,96.73,98.29,0
2008-11-09,99.21,99.5,94.45,96.94,0
2008-11-16,95.92,97.57,93.54,95.88,-1
2008-11-23,95.82,97.46,94.56,95.5,0
2008-11-30,95.49,95.58,91.56,92.89,-1
2008-12-07,92.81,93.94,88.34,91.13,-1
2008-12-14,91.32,91.38,87.11,89.15,0
2008-12-21,89.1,91.01,89.09,90.72,0
2008-12-28,90.68,92.42,89.73,92.24,0
2009-01-04,91.99,94.66,90.13,90.34,0
2009-01-11,90.18,90.92,88.46,90.7,0
2009-01-18,90.96,91.33,87.11,88.83,0
2009-01-25,88.75,90.76,88.24,89.99,0
2009-02-01,90.01,92.26,88.56,92.01,0
2009-02-08,91.79,92.44,89.68,91.97,0
2009-02-15,91.66,94.48,91.4,93.16,0
2009-02-22,93.46,98.73,92.74,97.55,1
2009-03-01,97.71,99.69,96.55,98.39,1
2009-03-08,98.36,99.2,95.65,97.97,0
2009-03-15,98.05,99.03,93.52,95.93,0
2009-03-22,95.66,98.86,95.41,97.87,0
2009-03-29,98.02,100.37,95.93,100.33,1
2009-04-05,100.27,101.45,99.31,100.25,0
2009-04-12,100.39,100.72,98.13,99.14,0
2009-04-19,99.16,99.4,96.62,97.17,0
2009-04-26,96.82,99.58,95.59,99.11,0
2009-05-03,99.24,99.72,97.92,98.58,0
2009-05-10,98.71,98.82,94.71,95.21,0
2009-05-17,94.98,96.69,93.82,94.78,-1
2009-05-24,94.79,97.23,94.4,95.32,0
2009-05-31,95.31,98.88,94.43,98.66,0
2009-06-07,98.56,98.85,97.06,98.41,0
2009-06-14,98.4,98.57,95.49,96.27,0
2009-06-21,96.21,96.57,94.86,95.25,-1
2009-06-28,95.26,96.99,95.13,96.04,0
2009-07-05,96.03,96.06,91.75,92.54,-1
2009-07-12,92.43,94.46,91.72,94.19,0
2009-07-19,94.28,95.29,93.07,94.8,0
2009-07-26,94.72,95.88,93.99,94.68,0
2009-08-02,94.71,97.78,94.34,97.57,0
2009-08-09,97.68,97.72,94.4,94.94,0
2009-08-16,94.8,95.28,93.4,94.38,-1
2009-08-23,94.36,95.06,93.19,93.64,0
2009-08-30,93.44,93.56,91.92,93.02,-1
2009-09-06,92.94,93.3,90.19,90.72,0
2009-09-13,90.41,91.63,90.1,91.29,0
2009-09-20,91.46,92.53,89.49,89.65,0
2009-09-27,89.6,90.41,88.22,89.81,0
2009-10-04,89.4,89.98,87.98,89.78,0
2009-10-11,89.74,91.33,88.81,90.89,0
2009-10-18,91.02,92.12,90.05,92.06,0
2009-10-25,92.11,92.32,89.9,90.1,0
2009-11-01,89.66,91.32,89.17,89.92,0
2009-11-08,89.98,90.61,89.26,89.72,-1
2009-11-15,89.53,89.71,88.62,88.94,-1
2009-11-22,88.8,89.19,84.81,86.43,-1
2009-11-29,86.63,90.76,85.83,90.44,0
2009-12-06,90.25,90.38,87.33,89.06,0
2009-12-13,88.95,90.91,88.3,90.31,0
2009-12-20,90.33,91.87,90.22,91.19,1
2009-12-27,91.55,93.14,91.39,93.03,1
2010-01-03,93.05,93.76,91.23,92.64,0
2010-01-10,92.54,92.66,90.57,90.79,0
2010-01-17,90.75,91.87,89.76,89.91,0
2010-01-24,90.31,90.92,89.11,90.31,0
2010-01-31,89.79,91.28,88.54,89.34,0
2010-02-07,89.51,90.43,89.12,90.03,0
2010-02-14,90.11,92.14,89.69,91.61,0
2010-02-21,91.48,91.9,88.72,88.87,0
2010-02-28,88.83,90.58,88.1,90.31,0
2010-03-07,90.44,91.08,89.6,90.47,0
2010-03-14,90.67,90.8,89.74,90.54,0
2010-03-21,90.53,92.95,89.81,92.5,0
2010-03-28,92.35,94.69,92.1,94.61,1
2010-04-04,94.74,94.76,92.81,93.18,0
2010-04-11,93.2,93.71,91.88,92.17,0
2010-04-18,91.94,94.32,91.58,93.93,0
2010-04-25,94.06,94.6,92.8,93.83,0
2010-05-02,93.91,94.98,88.0,91.59,0
2010-05-09,92.37,93.64,91.76,92.48,0
2010-05-16,92.3,92.96,88.98,90.03,0
2010-05-23,90.19,91.41,89.24,91.07,0
2010-05-30,91.01,92.89,90.52,91.92,0
2010-06-06,91.81,92.08,90.82,91.64,0
2010-06-13,91.77,92.11,90.42,90.7,0
2010-06-20,90.36,91.48,89.19,89.22,-1
2010-06-27,89.32,89.47,86.94,87.77,-1
2010-07-04,87.7,88.71,87.0,88.61,0
2010-07-11,88.65,89.15,86.25,86.61,0
2010-07-18,86.57,87.58,86.32,87.47,0
2010-07-25,87.48,88.11,85.93,86.47,0
2010-08-01,86.38,86.88,85.0,85.51,-1
2010-08-08,85.43,86.39,84.71,86.19,0
2010-08-15,86.2,86.28,84.87,85.62,0
2010-08-22,85.58,85.68,83.57,85.22,-1
2010-08-29,85.33,85.92,83.67,84.31,0
2010-09-05,84.37,84.49,83.32,84.17,-1
2010-09-12,84.18,85.93,82.85,85.86,0
2010-09-19,85.73,85.8,84.09,84.2,0
2010-09-26,84.33,84.39,83.13,83.22,-1
2010-10-03,83.23,83.98,81.71,81.92,-1
2010-10-10,81.74,82.34,80.87,81.45,-1
2010-10-17,81.39,81.92,80.83,81.37,-1
2010-10-24,81.42,81.98,80.37,80.39,0
2010-10-31,80.29,81.56,80.22,81.27,0
2010-11-07,81.24,82.79,80.5,82.51,0
2010-11-14,82.45,83.78,82.37,83.47,0
2010-11-21,83.48,84.18,82.76,84.11,0
2010-11-28,84.02,84.4,82.51,82.64,0
2010-12-05,82.61,84.3,82.31,83.94,0
2010-12-12,83.95,84.51,82.82,83.97,1
2010-12-19,83.99,84.11,82.83,82.89,0
2010-12-26,82.89,82.97,80.92,81.17,0
2011-01-02,81.18,83.67,80.94,83.04,0
2011-01-09,83.21,83.54,82.38,82.95,0
2011-01-16,82.8,83.12,81.82,82.59,0
2011-01-23,82.51,83.2,81.96,82.12,0
2011-01-30,81.98,82.46,81.09,82.18,0
2011-02-06,82.2,83.67,81.75,83.44,0
2011-02-13,83.54,83.98,83.04,83.06,0
2011-02-20,83.09,83.5,81.6,81.69,0
2011-02-27,81.68,83.02,81.55,82.28,0
2011-03-06,82.28,83.31,81.64,81.92,-1
2011-03-13,81.81,82.45,76.25,80.61,0
2011-03-20,80.78,81.5,80.68,81.33,0
2011-03-27,81.33,84.74,81.33,84.06,0
2011-04-03,84.15,85.56,83.82,84.72,1
2011-04-10,84.87,85.2,82.94,83.13,0
2011-04-17,83.17,83.28,81.6,81.84,0
2011-04-24,81.83,82.79,81.02,81.23,-1
2011-05-01,81.11,81.7,79.55,80.63,-1
2011-05-08,80.67,81.35,80.13,80.79,0
2011-05-15,80.87,82.25,80.62,81.71,0
2011-05-22,81.77,82.23,80.69,80.8,0
2011-05-29,80.76,81.79,80.03,80.28,0
2011-06-05,80.19,80.48,79.67,80.33,0
2011-06-12,80.34,81.08,79.99,80.06,0
2011-06-19,80.08,80.81,79.98,80.43,0
2011-06-26,80.39,81.27,80.23,80.83,0
2011-07-03,80.78,81.5,80.48,80.64,0
2011-07-10,80.5,80.84,78.45,79.12,-1
2011-07-17,79.06,79.33,78.21,78.53,-1
2011-07-24,78.25,78.61,76.72,76.75,-1
2011-07-31,77.41,80.26,76.29,78.4,0
2011-08-07,78.11,78.44,76.29,76.69,-1
2011-08-14,76.87,77.11,75.93,76.55,-1
2011-08-21,76.77,77.72,76.39,76.63,0
2011-08-28,76.71,77.27,76.4,76.8,0
2011-09-04,76.82,77.88,76.66,77.58,0
2011-09-11,77.53,77.61,76.51,76.8,0
2011-09-18,76.95,77.01,76.09,76.61,-1
2011-09-25,76.5,77.22,76.21,77.06,0
2011-10-02,77.14,77.28,76.49,76.73,0
2011-10-09,76.76,77.5,76.3,77.22,0
2011-10-16,77.1,77.48,75.83,76.29,0
2011-10-23,76.16,76.49,75.64,75.82,-1
2011-10-30,75.73,79.52,75.55,78.23,0
2011-11-06,78.17,78.19,77.03,77.12,0
2011-11-13,77.19,77.35,76.55,76.95,0
2011-11-20,76.86,77.8,76.72,77.74,0
2011-11-27,77.56,78.28,77.28,78.02,1
2011-12-04,78.0,78.11,77.13,77.53,0
2011-12-11,77.68,78.17,77.55,77.78,1
2011-12-18,77.76,78.24,77.66,78.07,0
2011-12-25,78.05,78.11,76.88,76.96,0
2012-01-01,76.93,77.33,76.58,76.99,0
2012-01-08,76.89,77.05,76.63,76.94,0
2012-01-15,77.11,77.31,76.54,76.97,0
2012-01-22,76.93,78.28,76.62,76.67,-1
2012-01-29,76.66,76.78,76.0,76.56,-1
2012-02-05,76.6,77.82,76.46,77.66,0
2012-02-12,77.54,79.54,77.35,79.51,0
2012-02-19,79.63,81.04,79.34,80.98,1
2012-02-26,81.28,81.86,79.99,81.8,1
2012-03-04,81.78,82.67,80.56,82.45,1
2012-03-11,82.44,84.21,81.95,83.45,1
2012-03-18,83.37,84.12,81.97,82.34,0
2012-03-25,82.41,83.41,81.82,82.81,0
2012-04-01,82.99,83.3,81.29,81.64,0
2012-04-08,81.54,81.89,80.57,80.93,0
2012-04-15,80.88,81.78,80.31,81.56,0
2012-04-22,81.55,81.69,80.2,80.27,0
2012-04-29,80.26,80.63,79.62,79.85,0
2012-05-06,79.75,80.11,79.41,79.96,0
2012-05-13,79.95,80.56,78.97,79.03,0
2012-05-20,79.17,80.17,79.08,79.68,0
2012-05-27,79.66,79.69,77.65,78.02,0
2012-06-03,78.07,79.81,77.96,79.49,0
2012-06-10,79.55,79.77,78.59,78.72,0
2012-06-17,78.9,80.58,78.77,80.42,0
2012-06-24,80.46,80.62,79.14,79.81,0
2012-07-01,79.89,80.11,79.29,79.67,0
2012-07-08,79.65,79.98,79.07,79.22,0
2012-07-15,79.23,79.32,78.42,78.49,-1
2012-07-22,78.43,78.69,77.95,78.42,-1
2012-07-29,78.44,78.8,77.91,78.48,0
2012-08-05,78.46,78.82,78.12,78.28,0
2012-08-12,78.22,79.59,78.14,79.56,0
2012-08-19,79.48,79.69,78.33,78.67,0
2012-08-26,78.64,78.86,78.18,78.39,-1
2012-09-02,78.37,79.05,78.0,78.27,-1
2012-09-09,78.22,78.39,77.11,78.39,0
2012-09-16,78.37,79.23,78.0,78.17,0
2012-09-23,78.15,78.19,77.41,77.92,-1
2012-09-30,77.89,78.89,77.77,78.67,0
2012-10-07,78.66,78.78,77.92,78.44,0
2012-10-14,78.39,79.47,78.3,79.32,0
2012-10-21,79.3,80.38,79.19,79.65,1
2012-10-28,79.63,80.7,79.25,80.47,0
2012-11-04,80.27,80.58,79.06,79.5,0
2012-11-11,79.46,81.49,79.18,81.3,0
2012-11-18,81.26,82.83,81.06,82.42,1
2012-11-25,82.39,82.77,81.67,82.48,1
2012-12-02,82.35,82.84,81.69,82.48,1
2012-12-09,82.35,83.97,82.09,83.48,1
2012-12-16,84.35,84.64,83.58,84.23,0
2012-12-23,84.21,86.64,84.2,86.02,1
2012-12-30,85.78,88.43,85.68,88.15,1
2013-01-06,88.17,89.45,86.81,89.18,1
2013-01-13,89.24,90.22,87.77,90.08,1
2013-01-20,89.96,91.2,88.03,90.92,1
2013-01-27,90.9,92.97,90.3,92.72,1
2013-02-03,92.82,94.08,91.96,92.69,0
2013-02-10,92.83,94.45,92.21,93.52,0
2013-02-17,93.65,94.22,92.76,93.41,0
2013-02-24,93.99,94.79,90.95,93.59,0
2013-03-03,93.57,96.55,92.9,96.03,1
2013-03-10,95.98,96.75,95.09,95.28,0
2013-03-17,94.11,96.14,94.05,94.52,0
2013-03-24,94.34,94.99,93.56,94.22,0
2013-03-31,94.19,97.84,92.56,97.53,0
2013-04-07,97.86,99.96,97.85,98.4,1
2013-04-14,97.8,99.7,95.95,99.52,0
2013-04-21,99.77,99.9,97.56,98.05,0
2013-04-28,98.05,99.28,97.03,99.03,0
2013-05-05,99.09,102.02,98.61,101.61,1
2013-05-12,101.87,103.33,101.27,103.21,1
2013-05-19,102.96,103.75,100.7,101.29,0
2013-05-26,101.33,102.55,100.25,100.48,0
2013-06-02,100.36,100.73,95.03,97.55,0
2013-06-09,97.52,99.3,93.8,94.08,0
2013-06-16,94.11,98.29,94.09,97.9,0
2013-06-23,97.86,99.47,96.97,99.14,0
2013-06-30,99.27,101.24,99.18,101.2,0
2013-07-07,101.19,101.55,98.28,99.22,0
2013-07-14,99.31,100.87,98.89,100.65,0
2013-07-21,100.72,100.73,97.97,98.28,0
2013-07-28,98.11,99.97,97.59,98.97,0
2013-08-04,98.9,99.17,95.81,96.22,0
2013-08-11,96.2,98.65,95.93,97.53,0
2013-08-18,97.52,99.16,96.89,98.75,0
2013-08-25,98.22,98.86,96.84,98.17,0
2013-09-01,98.36,100.23,98.27,99.11,0
2013-09-08,99.84,100.62,99.02,99.36,0
2013-09-15,99.47,99.69,97.77,99.31,0
2013-09-22,99.17,99.38,98.09,98.26,0
2013-09-29,97.94,98.73,96.94,97.47,-1
2013-10-06,97.44,98.61,96.56,98.58,0
2013-10-13,98.11,99.03,97.56,97.73,0
2013-10-20,97.71,98.49,96.93,97.42,0
2013-10-27,97.57,98.86,97.45,98.69,0
2013-11-03,98.7,99.42,97.64,99.08,0
2013-11-10,99.17,100.44,98.89,100.19,1
2013-11-17,100.17,101.36,99.56,101.28,1
2013-11-24,101.28,102.64,101.14,102.44,1
2013-12-01,102.43,103.38,101.62,102.91,1
2013-12-08,102.93,103.95,102.22,103.22,1
2013-12-15,103.19,104.64,102.47,104.08,1
2013-12-22,104.1,105.2,103.77,105.17,1
2013-12-29,105.17,105.47,104.08,104.86,0
2014-01-05,104.88,105.15,103.85,104.15,0
2014-01-12,104.11,104.94,102.86,104.31,0
2014-01-19,104.28,104.84,102.0,102.3,0
2014-01-26,102.38,103.44,101.78,102.03,0
2014-02-02,102.03,102.58,100.75,102.34,0
2014-02-09,102.31,102.73,101.58,101.8,0
2014-02-16,101.81,102.83,101.38,102.53,0
2014-02-23,102.53,102.69,101.53,101.81,0
2014-03-02,101.57,103.78,101.2,103.28,0
2014-03-09,102.98,103.44,101.19,101.36,0
2014-03-16,101.36,102.72,101.27,102.27,0
2014-03-23,102.25,103.0,101.73,102.81,0
2014-03-30,102.83,104.12,102.75,103.28,0
2014-04-06,103.31,103.44,101.33,101.61,0
2014-04-13,101.58,102.59,101.42,102.42,0
2014-04-20,102.5,102.74,101.96,102.17,0
2014-04-27,102.16,103.03,102.03,102.19,0
2014-05-04,102.16,102.28,101.42,101.86,-1
2014-05-11,101.78,102.39,101.33,101.52,0
2014-05-18,101.52,102.01,100.81,101.97,0
2014-05-25,101.94,102.14,101.42,101.78,0
2014-06-01,101.83,102.81,101.73,102.48,0
2014-06-08,102.47,102.67,101.59,102.07,0
2014-06-15,102.05,102.33,101.7,102.08,0
2014-06-22,102.09,102.17,101.31,101.38,0
2014-06-29,101.44,102.28,101.23,102.12,0
2014-07-06,102.05,102.22,101.06,101.38,0
2014-07-13,101.39,101.81,101.09,101.33,-1
2014-07-20,101.4,101.95,101.18,101.84,0
2014-07-27,101.76,103.1,101.74,102.63,1
2014-08-03,102.59,102.94,101.51,102.06,0
2014-08-10,102.07,102.73,102.01,102.36,0
2014-08-17,102.22,104.2,102.17,103.94,0
2014-08-24,104.42,104.45,103.56,104.08,0
2014-08-31,104.05,105.72,104.05,105.1,1
2014-09-07,105.08,107.41,104.92,107.33,1
2014-09-14,107.28,109.48,106.83,109.05,1
2014-09-21,109.06,109.53,108.25,109.28,1
2014-09-28,109.18,110.1,108.01,109.77,1
2014-10-05,109.77,109.87,107.52,107.67,0
2014-10-12,107.61,107.62,105.19,106.88,0
2014-10-19,106.98,108.37,106.24,108.16,1
2014-10-26,108.14,112.5,107.61,112.33,1
2014-11-02,112.47,115.5,112.42,114.54,1
2014-11-09,114.48,116.83,113.85,116.28,1
2014-11-16,116.37,118.97,115.45,117.81,1
2014-11-23,117.78,118.8,117.25,118.64,1
2014-11-30,118.69,121.69,117.88,121.42,1
2014-12-07,121.47,121.87,117.46,118.8,0
2014-12-14,119.06,119.64,115.58,119.5,0
2014-12-21,119.39,120.83,119.31,120.41,1
2014-12-28,120.39,120.75,118.86,120.5,1
2015-01-04,120.49,120.67,118.07,118.53,0
2015-01-11,118.53,119.34,115.85,117.64,0
2015-01-18,117.64,118.91,116.94,117.78,0
2015-01-25,117.78,118.67,117.27,117.45,0
2015-02-01,117.47,119.24,116.67,118.98,0
2015-02-08,119.19,120.52,118.34,118.75,0
2015-02-15,118.76,119.43,118.18,119.03,0
2015-02-22,119.03,119.86,118.62,119.54,1
2015-03-01,119.56,121.29,119.36,120.84,1
2015-03-08,120.81,122.03,120.59,121.39,1
2015-03-15,121.38,121.53,119.39,120.03,0
2015-03-22,120.08,120.2,118.33,119.14,0
2015-03-29,119.14,120.38,118.7,118.97,0
2015-04-05,118.94,120.75,118.78,120.22,0
2015-04-12,120.2,120.86,118.56,118.92,0
2015-04-19,118.81,120.11,118.53,118.98,0
2015-04-26,119.0,120.3,118.48,120.17,0
2015-05-03,120.17,120.53,119.05,119.81,0
2015-05-10,119.67,120.29,118.88,119.29,0
2015-05-17,119.27,121.58,119.23,121.55,0
2015-05-24,121.52,124.5,121.45,124.14,1
2015-05-31,124.11,125.86,123.75,125.62,1
2015-06-07,125.59,125.69,122.44,123.39,0
2015-06-14,123.36,124.45,122.48,122.67,0
2015-06-21,122.81,124.38,122.55,123.86,0
2015-06-28,122.72,123.73,121.94,122.81,0
2015-07-05,122.06,122.94,120.39,122.75,0
2015-07-12,122.0,124.23,122.0,124.08,0
2015-07-19,124.09,124.51,123.57,123.82,0
2015-07-26,123.73,124.6,123.0,123.94,0
2015-08-02,124.02,125.08,123.78,124.22,1
2015-08-09,124.14,125.3,123.78,124.31,0
2015-08-16,124.41,124.58,121.81,122.03,0
2015-08-23,121.69,122.03,116.47,121.72,0
2015-08-30,121.67,121.75,118.77,119.0,0
2015-09-06,118.68,121.35,118.68,120.58,0
2015-09-13,120.59,121.0,119.05,120.0,0
2015-09-20,119.82,121.26,119.24,120.58,0
2015-09-27,120.53,120.59,118.69,119.91,0
2015-10-04,120.0,120.58,119.62,120.28,0
2015-10-11,120.27,120.28,118.06,119.44,0
2015-10-18,119.48,121.5,119.14,121.47,0
2015-10-25,121.42,121.53,120.16,120.62,0
2015-11-01,120.66,123.29,120.27,123.16,0
2015-11-08,123.17,123.61,122.45,122.64,0
2015-11-15,122.34,123.69,122.22,122.91,0
2015-11-22,122.8,123.28,122.25,122.84,0
2015-11-29,122.81,123.67,122.28,123.17,1
2015-12-06,123.2,123.47,120.58,120.86,0
2015-12-13,120.98,123.6,120.34,121.22,0
2015-12-20,121.23,121.53,120.05,120.42,0
2015-12-27,120.25,120.67,120.0,120.33,0
2016-01-03,120.28,120.47,117.31,117.45,-1
2016-01-10,117.44,118.39,116.5,117.06,-1
2016-01-17,116.89,118.89,115.97,118.78,0
2016-01-24,118.53,121.7,117.66,121.06,0
2016-01-31,121.11,121.48,116.43,116.9,0
2016-02-07,116.91,117.55,111.0,113.22,-1
2016-02-14,113.23,114.9,112.31,112.57,-1
2016-02-21,112.62,114.0,111.05,114.0,0
2016-02-28,113.85,114.56,112.15,113.76,0
2016-03-06,113.8,114.45,112.22,113.81,0
2016-03-13,113.84,114.02,110.67,111.57,0
2016-03-20,111.46,113.33,111.23,113.07,0
2016-03-27,113.09,113.81,111.58,111.67,0
2016-04-03,111.7,111.81,107.69,108.06,-1
2016-04-10,108.08,109.77,107.64,108.77,0
2016-04-17,108.23,111.82,107.82,111.79,0
2016-04-24,111.56,111.92,106.28,106.36,0
2016-05-01,106.3,107.52,105.55,107.12,0
2016-05-08,107.11,109.5,107.02,108.61,0
2016-05-15,108.56,110.59,108.44,110.15,0
2016-05-22,110.09,110.47,109.09,110.23,0
2016-05-29,110.42,111.44,106.5,106.53,0
2016-06-05,106.45,107.92,106.27,106.98,0
2016-06-12,106.92,106.94,103.61,104.12,-1
2016-06-19,104.37,106.85,99.12,102.23,-1
2016-06-26,102.11,103.41,101.39,102.53,0
2016-07-03,102.53,102.81,100.03,100.55,0
2016-07-10,100.44,106.31,100.44,104.84,0
2016-07-17,105.14,107.48,105.06,106.08,0
2016-07-24,106.2,106.72,101.95,102.06,0
2016-07-31,102.06,102.82,100.66,101.81,-1
2016-08-07,101.72,102.67,100.83,101.31,-1
2016-08-14,101.22,101.47,99.55,100.22,-1
2016-08-21,100.42,101.94,99.92,101.83,0
2016-08-28,101.83,104.33,101.75,103.99,0
2016-09-04,103.95,104.14,101.19,102.69,0
2016-09-11,102.69,103.36,101.42,102.3,0
2016-09-18,102.22,102.8,100.08,101.0,0
2016-09-25,101.05,101.86,100.08,101.34,0
2016-10-02,101.36,104.17,101.2,102.92,0
2016-10-09,103.08,104.64,102.8,104.19,1
2016-10-16,104.08,104.42,103.19,103.83,0
2016-10-23,103.86,105.55,103.7,104.7,1
2016-10-30,104.7,105.24,102.56,103.14,0
2016-11-06,103.13,106.95,101.16,106.68,0
2016-11-13,106.56,110.98,106.55,110.95,1
2016-11-20,110.91,113.91,110.25,113.08,1
2016-11-27,113.07,114.86,111.36,113.58,1
2016-12-04,113.56,115.4,112.88,115.4,1
2016-12-11,115.23,118.67,114.72,117.99,1
2016-12-18,117.91,118.28,116.56,117.35,0
2016-12-25,117.39,117.83,116.05,116.89,0
2017-01-01,116.92,118.61,115.06,116.92,0
2017-01-08,116.91,117.54,113.75,114.53,0
2017-01-15,114.56,115.64,112.58,114.62,0
2017-01-22,114.37,115.39,112.51,115.08,1
2017-01-29,115.08,115.14,112.03,112.7,0
2017-02-05,112.42,113.88,111.59,113.22,0
2017-02-12,113.33,114.97,112.61,112.88,0
2017-02-19,112.84,113.78,111.92,112.19,-1
2017-02-26,112.09,114.77,111.69,114.02,0
2017-03-05,114.01,115.51,113.54,114.75,0
2017-03-12,114.81,115.2,112.55,112.72,0
2017-03-19,112.7,112.91,110.61,111.34,-1
2017-03-26,111.23,112.2,110.11,111.39,0
2017-04-02,111.4,111.6,110.13,111.07,0
2017-04-09,111.12,111.6,108.55,108.64,0
2017-04-16,108.67,109.5,108.12,109.08,0
2017-04-23,110.25,111.78,109.58,111.55,0
2017-04-30,111.31,113.06,111.19,112.72,0
2017-05-07,112.98,114.38,112.38,113.34,1
2017-05-14,113.19,113.86,110.22,111.28,0
2017-05-21,111.33,112.14,110.88,111.34,0
2017-05-28,111.31,111.72,110.31,110.42,0
2017-06-04,110.36,110.81,109.11,110.34,-1
2017-06-11,110.38,111.44,108.83,110.86,0
2017-06-18,110.85,111.81,110.76,111.29,0
2017-06-25,111.13,112.95,111.13,112.38,0
2017-07-02,112.14,114.18,111.93,113.88,0
2017-07-09,113.97,114.51,112.26,112.5,0
2017-07-16,112.51,112.88,111.0,111.1,0
2017-07-23,111.07,112.19,110.54,110.65,-1
2017-07-30,110.64,111.06,109.84,110.67,0
2017-08-06,110.63,110.93,108.74,109.15,0
2017-08-13,109.06,110.96,108.6,109.17,0
2017-08-20,109.36,109.86,108.63,109.34,-1
2017-08-27,109.26,110.68,108.26,110.25,0
2017-09-03,109.39,109.93,107.32,107.83,-1
2017-09-10,108.21,111.33,108.14,110.84,0
2017-09-17,110.89,112.72,110.89,111.97,0
2017-09-24,111.99,113.26,111.47,112.47,0
2017-10-01,112.56,113.44,112.32,112.63,1
2017-10-08,112.69,112.83,111.68,111.84,0
2017-10-15,111.93,113.57,111.65,113.5,0
2017-10-22,113.68,114.45,113.24,113.67,0
2017-10-29,113.74,114.43,112.96,114.06,0
2017-11-05,113.97,114.74,113.09,113.53,0
2017-11-12,113.51,113.92,111.94,112.07,0
2017-11-19,112.1,112.73,111.06,111.53,0
2017-11-26,111.42,112.88,110.84,112.1,0
2017-12-03,112.4,113.6,111.99,113.48,0
2017-12-10,113.49,113.76,112.03,112.57,0
2017-12-17,112.64,113.64,112.31,113.26,0
2017-12-24,113.32,113.38,112.47,112.67,0
2017-12-31,112.67,113.32,112.05,113.06,0
2018-01-07,113.07,113.39,110.91,111.03,0
2018-01-14,111.07,111.49,110.19,110.76,-1
2018-01-21,110.62,111.23,108.28,108.7,-1
2018-01-28,108.69,110.49,108.41,110.09,0
2018-02-04,110.12,110.3,108.04,108.78,0
2018-02-11,108.81,108.96,105.54,106.3,-1
2018-02-18,106.33,107.92,106.09,106.88,0
2018-02-25,106.9,107.68,105.25,105.73,-1
2018-03-04,105.69,107.06,105.35,106.77,0
2018-03-11,106.82,107.31,105.6,106.0,0
2018-03-18,105.96,106.64,104.64,104.72,-1
2018-03-25,104.74,107.02,104.56,106.26,0
2018-04-01,106.25,107.5,105.65,106.91,0
2018-04-08,106.93,107.79,106.61,107.33,0
2018-04-15,107.38,107.87,106.87,107.65,0
2018-04-22,107.64,109.54,107.64,109.03,0
2018-04-29,109.01,110.04,108.64,109.11,1
2018-05-06,109.13,110.03,108.75,109.38,0
2018-05-13,109.39,111.08,109.21,110.74,1
2018-05-20,110.72,111.4,108.95,109.38,0
2018-05-27,109.57,109.84,108.11,109.53,0
2018-06-03,109.5,110.27,109.18,109.53,1
2018-06-10,109.47,110.92,109.21,110.66,0
2018-06-17,110.68,110.76,109.54,109.96,0
2018-06-24,109.91,110.94,109.36,110.66,0
2018-07-01,110.68,111.14,110.28,110.45,0
2018-07-08,110.5,112.81,110.31,112.36,0
2018-07-15,112.36,113.17,111.39,111.39,0
2018-07-22,111.5,111.56,110.58,111.03,0
2018-07-29,111.04,112.15,110.78,111.25,0
2018-08-05,111.2,111.54,110.5,110.92,0
2018-08-12,110.94,111.44,110.11,110.49,0
2018-08-19,110.52,111.49,109.77,111.22,0
2018-08-26,111.25,111.83,110.68,111.02,0
2018-09-02,111.08,111.76,110.38,111.05,0
2018-09-09,110.97,112.18,110.85,112.04,0
2018-09-16,111.96,112.88,111.66,112.56,1
2018-09-23,112.57,113.71,112.27,113.68,1
2018-09-30,113.69,114.56,113.51,113.7,1
2018-10-07,113.71,113.96,111.84,112.19,0
2018-10-14,112.1,112.74,111.62,112.54,0
2018-10-21,112.49,112.9,111.38,111.89,0
