Date,Open,High,Low,Close,Forecast
2000-12-24,1.644,1.6491,1.61,1.6105,-1
2000-12-31,1.61,1.6323,1.5898,1.5989,-1
2001-01-07,1.5982,1.6295,1.5966,1.6187,0
2001-01-14,1.6185,1.654,1.6088,1.6381,0
2001-01-21,1.6382,1.672,1.6224,1.6521,0
2001-01-28,1.6515,1.662,1.6242,1.6451,0
2001-02-04,1.645,1.678,1.6294,1.6599,0
2001-02-11,1.6613,1.6973,1.6487,1.6775,0
2001-02-18,1.6765,1.699,1.6632,1.6741,0
2001-02-25,1.6745,1.6911,1.6394,1.6473,0
2001-03-04,1.6425,1.661,1.6425,1.6523,0
2001-03-11,1.6517,1.7214,1.6496,1.71,0
2001-03-18,1.709,1.7315,1.6833,1.7209,1
2001-03-25,1.7215,1.7442,1.7068,1.7415,1
2001-04-01,1.744,1.746,1.6838,1.692,0
2001-04-08,1.6913,1.7265,1.6904,1.7135,0
2001-04-15,1.7135,1.7587,1.69,1.6951,0
2001-04-22,1.6957,1.7315,1.685,1.7259,0
2001-04-29,1.7263,1.7381,1.7148,1.7289,1
2001-05-06,1.728,1.7546,1.7274,1.7513,1
2001-05-13,1.7505,1.7553,1.7256,1.7435,0
2001-05-20,1.7424,1.79,1.7392,1.7741,1
2001-05-27,1.7745,1.8025,1.7731,1.7951,1
2001-06-03,1.7958,1.8039,1.7701,1.7929,0
2001-06-10,1.794,1.8063,1.7585,1.7783,0
2001-06-17,1.7752,1.7943,1.7712,1.7728,0
2001-06-24,1.7734,1.8027,1.7582,1.794,0
2001-07-01,1.7917,1.8221,1.791,1.7927,1
2001-07-08,1.796,1.8001,1.7547,1.7695,0
2001-07-15,1.7705,1.7809,1.7148,1.7265,0
2001-07-22,1.7275,1.74,1.7098,1.7202,-1
2001-07-29,1.7226,1.733,1.6996,1.7069,-1
2001-08-05,1.7065,1.7232,1.6836,1.6945,-1
2001-08-12,1.692,1.6956,1.6526,1.6567,-1
2001-08-19,1.656,1.6749,1.6439,1.6648,0
2001-08-26,1.666,1.6801,1.6471,1.6615,0
2001-09-02,1.6663,1.7124,1.665,1.6731,0
2001-09-09,1.6676,1.6904,1.6205,1.6222,-1
2001-09-16,1.621,1.6219,1.5665,1.5792,-1
2001-09-23,1.5815,1.6242,1.579,1.6201,0
2001-09-30,1.6239,1.6351,1.6055,1.6165,0
2001-10-07,1.6145,1.6524,1.5986,1.6259,0
2001-10-14,1.624,1.6468,1.619,1.6425,0
2001-10-21,1.6435,1.6685,1.6404,1.6512,0
2001-10-28,1.651,1.6539,1.6125,1.6311,0
2001-11-04,1.631,1.6506,1.6253,1.6383,0
2001-11-11,1.6373,1.6773,1.6208,1.657,0
2001-11-18,1.657,1.6723,1.6466,1.6667,0
2001-11-25,1.6663,1.67,1.6368,1.6415,0
2001-12-02,1.6423,1.668,1.6402,1.6592,0
2001-12-09,1.659,1.674,1.6267,1.6309,0
2001-12-16,1.6295,1.6553,1.6246,1.6537,0
2001-12-23,1.6509,1.6959,1.6475,1.6756,1
2001-12-30,1.674,1.6776,1.6353,1.6519,0
2002-01-06,1.652,1.6663,1.6419,1.6561,0
2002-01-13,1.6545,1.673,1.6514,1.6624,0
2002-01-20,1.6616,1.7082,1.6577,1.7033,0
2002-01-27,1.7035,1.7235,1.695,1.7142,1
2002-02-03,1.7147,1.7182,1.6808,1.6887,0
2002-02-10,1.6928,1.7092,1.6772,1.6972,0
2002-02-17,1.6976,1.7086,1.6837,1.6902,0
2002-02-24,1.689,1.7126,1.6873,1.7078,0
2002-03-03,1.7078,1.7143,1.6649,1.6868,0
2002-03-10,1.6853,1.6874,1.648,1.6573,0
2002-03-17,1.6577,1.6709,1.6521,1.6667,0
2002-03-24,1.6668,1.6865,1.6609,1.6822,0
2002-03-31,1.6801,1.681,1.6512,1.6665,0
2002-04-07,1.6652,1.6797,1.6555,1.6667,0
2002-04-14,1.6668,1.6725,1.6428,1.644,-1
2002-04-21,1.6515,1.6578,1.622,1.6256,-1
2002-04-28,1.6243,1.6255,1.5857,1.586,-1
2002-05-05,1.5874,1.6108,1.582,1.5911,0
2002-05-12,1.5916,1.6197,1.5778,1.5803,-1
2002-05-19,1.5796,1.5904,1.5654,1.5834,0
2002-05-26,1.582,1.5888,1.5548,1.5697,0
2002-06-02,1.57,1.5776,1.5488,1.5585,-1
2002-06-09,1.5575,1.5718,1.55,1.56,0
2002-06-16,1.5598,1.5684,1.5086,1.5111,-1
2002-06-23,1.5125,1.5186,1.4732,1.4811,-1
2002-06-30,1.4811,1.509,1.4747,1.5063,0
2002-07-07,1.5055,1.506,1.4766,1.4826,0
2002-07-14,1.4819,1.4823,1.435,1.4423,-1
2002-07-21,1.4425,1.4784,1.4353,1.4657,0
2002-07-28,1.4657,1.4924,1.4619,1.4676,0
2002-08-04,1.469,1.5165,1.4674,1.5029,0
2002-08-11,1.503,1.5038,1.4748,1.4886,0
2002-08-18,1.4885,1.5243,1.4853,1.513,0
2002-08-25,1.5125,1.5202,1.4861,1.499,0
2002-09-01,1.494,1.5027,1.46,1.4846,0
2002-09-08,1.485,1.5123,1.4823,1.5097,0
2002-09-15,1.5096,1.531,1.481,1.4925,0
2002-09-22,1.493,1.5074,1.4841,1.4951,0
2002-09-29,1.493,1.4955,1.4708,1.491,0
2002-10-06,1.4905,1.5024,1.4739,1.4821,0
2002-10-13,1.4805,1.5146,1.4776,1.5123,0
2002-10-20,1.5116,1.517,1.496,1.5028,0
2002-10-27,1.5025,1.5088,1.4616,1.4661,0
2002-11-03,1.4662,1.4738,1.4406,1.4434,-1
2002-11-10,1.444,1.4648,1.4379,1.4518,0
2002-11-17,1.4516,1.4787,1.4464,1.4768,0
2002-11-24,1.4765,1.493,1.4758,1.483,0
2002-12-01,1.4829,1.4983,1.4524,1.4572,0
2002-12-08,1.4585,1.4651,1.4387,1.4435,-1
2002-12-15,1.442,1.4481,1.421,1.424,-1
2002-12-22,1.424,1.4254,1.3895,1.39,-1
2002-12-29,1.3928,1.4068,1.3805,1.3984,0
2003-01-05,1.397,1.4088,1.378,1.3802,0
2003-01-12,1.3794,1.3935,1.3662,1.3687,-1
2003-01-19,1.37,1.3747,1.35,1.354,-1
2003-01-26,1.3524,1.3704,1.3456,1.3637,0
2003-02-02,1.361,1.374,1.3403,1.3549,0
2003-02-09,1.3556,1.3756,1.3518,1.3615,0
2003-02-16,1.3645,1.38,1.3518,1.3655,0
2003-02-23,1.367,1.3735,1.3488,1.3531,0
2003-03-02,1.3554,1.3584,1.3237,1.3356,-1
2003-03-09,1.3351,1.3736,1.3224,1.3663,0
2003-03-16,1.3621,1.4055,1.3522,1.4015,0
2003-03-23,1.3986,1.4003,1.3658,1.3694,0
2003-03-30,1.3665,1.3909,1.3493,1.3859,0
2003-04-06,1.3944,1.4083,1.3762,1.3935,0
2003-04-13,1.3939,1.3968,1.3644,1.3827,0
2003-04-20,1.3785,1.3938,1.3572,1.3617,0
2003-04-27,1.3604,1.3781,1.3378,1.344,0
2003-05-04,1.3443,1.3498,1.3073,1.314,-1
2003-05-11,1.312,1.327,1.3003,1.3069,-1
2003-05-18,1.2974,1.3041,1.2839,1.2887,-1
2003-05-25,1.2895,1.3073,1.2779,1.2975,0
2003-06-01,1.3055,1.3253,1.294,1.3202,0
2003-06-08,1.318,1.3251,1.295,1.2973,0
2003-06-15,1.2969,1.3379,1.2935,1.3287,0
2003-06-22,1.331,1.3572,1.3203,1.3491,0
2003-06-29,1.3501,1.3616,1.3364,1.3495,0
2003-07-06,1.349,1.3795,1.3488,1.3758,0
2003-07-13,1.3765,1.3944,1.3571,1.3633,0
2003-07-20,1.3629,1.3661,1.3368,1.343,0
2003-07-27,1.3443,1.3809,1.34,1.3648,0
2003-08-03,1.3481,1.3633,1.3404,1.3595,0
2003-08-10,1.3609,1.3762,1.354,1.3703,1
2003-08-17,1.3714,1.4238,1.37,1.4168,1
2003-08-24,1.4187,1.4273,1.3979,1.3998,0
2003-08-31,1.3994,1.4241,1.3811,1.3817,0
2003-09-07,1.3911,1.3967,1.373,1.3788,0
2003-09-14,1.3796,1.3948,1.365,1.3678,0
2003-09-21,1.3605,1.3638,1.3408,1.3448,-1
2003-09-28,1.345,1.3527,1.309,1.3375,-1
2003-10-05,1.3354,1.3394,1.3048,1.3131,0
2003-10-12,1.3113,1.3448,1.3103,1.3277,0
2003-10-19,1.326,1.3383,1.3026,1.3131,-1
2003-10-26,1.3135,1.3425,1.312,1.3405,0
2003-11-02,1.3395,1.3808,1.3363,1.3625,0
2003-11-09,1.3648,1.3752,1.3258,1.3273,0
2003-11-16,1.326,1.3278,1.291,1.2981,-1
2003-11-23,1.2977,1.322,1.2878,1.2913,-1
2003-11-30,1.2935,1.3041,1.2727,1.2753,-1
2003-12-07,1.2739,1.2821,1.2585,1.2617,-1
2003-12-14,1.2795,1.2811,1.2478,1.2561,0
2003-12-21,1.2525,1.2604,1.2449,1.2543,0
2003-12-28,1.2523,1.255,1.2282,1.239,-1
2004-01-04,1.2383,1.2488,1.2161,1.2212,-1
2004-01-11,1.2194,1.2701,1.2135,1.2658,0
2004-01-18,1.2685,1.2728,1.2264,1.2424,0
2004-01-25,1.2428,1.2665,1.2377,1.258,0
2004-02-01,1.2571,1.2665,1.2303,1.2339,0
2004-02-08,1.242,1.2443,1.2232,1.2386,-1
2004-02-15,1.2367,1.2648,1.2171,1.2603,0
2004-02-22,1.2619,1.2762,1.2369,1.2624,0
2004-02-29,1.2616,1.3078,1.256,1.276,1
2004-03-07,1.2741,1.2926,1.2645,1.284,0
2004-03-14,1.2823,1.2863,1.2519,1.2704,0
2004-03-21,1.2691,1.2899,1.2515,1.2843,0
2004-03-28,1.2842,1.2937,1.2593,1.29,1
2004-04-04,1.2917,1.3083,1.2708,1.2816,0
2004-04-11,1.2825,1.3062,1.2798,1.2948,0
2004-04-18,1.2914,1.3209,1.2823,1.3152,0
2004-04-25,1.3178,1.3227,1.288,1.2973,0
2004-05-02,1.2945,1.3037,1.269,1.3013,0
2004-05-09,1.3024,1.3087,1.2872,1.2947,0
2004-05-16,1.2962,1.2973,1.2697,1.2805,0
2004-05-23,1.282,1.2876,1.2423,1.253,-1
2004-05-30,1.2501,1.2578,1.2371,1.24,-1
2004-06-06,1.2379,1.2618,1.232,1.2603,0
2004-06-13,1.2623,1.2706,1.2415,1.2421,0
2004-06-20,1.2432,1.2582,1.2382,1.2475,0
2004-06-27,1.2481,1.2678,1.2293,1.2327,0
2004-07-04,1.2289,1.239,1.221,1.2229,-1
2004-07-11,1.2229,1.2407,1.2202,1.226,0
2004-07-18,1.2256,1.2687,1.2232,1.2675,0
2004-07-25,1.2657,1.2847,1.2587,1.2817,0
2004-08-01,1.274,1.2861,1.249,1.251,0
2004-08-08,1.2495,1.2649,1.2372,1.238,0
2004-08-15,1.238,1.254,1.2369,1.2511,0
2004-08-22,1.2498,1.2851,1.2487,1.2828,0
2004-08-29,1.2822,1.2855,1.2556,1.2718,0
2004-09-05,1.2698,1.2793,1.2516,1.2588,0
2004-09-12,1.257,1.2752,1.2543,1.2692,0
2004-09-19,1.2694,1.2785,1.2507,1.2609,0
2004-09-26,1.2602,1.2653,1.2442,1.2503,0
2004-10-03,1.2504,1.2687,1.2466,1.2508,0
2004-10-10,1.2483,1.2664,1.2311,1.235,-1
2004-10-17,1.2325,1.2372,1.2093,1.21,-1
2004-10-24,1.2067,1.2143,1.1919,1.1948,-1
2004-10-31,1.193,1.213,1.1767,1.1777,-1
2004-11-07,1.1769,1.1864,1.169,1.1717,-1
2004-11-14,1.1709,1.182,1.1575,1.162,-1
2004-11-21,1.1601,1.1699,1.1332,1.1392,-1
2004-11-28,1.1412,1.156,1.1294,1.1307,-1
2004-12-05,1.1315,1.1687,1.13,1.1613,0
2004-12-12,1.1626,1.1643,1.1382,1.1568,0
2004-12-19,1.1545,1.1583,1.14,1.143,0
2004-12-26,1.1426,1.1455,1.128,1.1382,-1
2005-01-02,1.1403,1.1892,1.1364,1.1848,0
2005-01-09,1.1842,1.1872,1.1623,1.1805,0
2005-01-16,1.1805,1.1972,1.1746,1.1848,1
2005-01-23,1.1857,1.1976,1.1775,1.1858,1
2005-01-30,1.1872,1.2119,1.185,1.2108,1
2005-02-06,1.2119,1.2265,1.2034,1.2108,0
2005-02-13,1.2096,1.2099,1.1795,1.183,0
2005-02-20,1.1854,1.1864,1.1567,1.1625,0
2005-02-27,1.1615,1.1853,1.1573,1.169,0
2005-03-06,1.1691,1.1782,1.1485,1.1509,0
2005-03-13,1.15,1.169,1.1474,1.1643,0
2005-03-20,1.1642,1.204,1.1638,1.1998,0
2005-03-27,1.1983,1.2087,1.188,1.2031,1
2005-04-03,1.2052,1.2148,1.196,1.1968,0
2005-04-10,1.1968,1.2198,1.1894,1.2006,0
2005-04-17,1.2004,1.2046,1.1737,1.1816,0
2005-04-24,1.181,1.1986,1.18,1.1957,0
2005-05-01,1.1962,1.2093,1.1872,1.2071,1
2005-05-08,1.2072,1.226,1.1956,1.2256,1
2005-05-15,1.2245,1.2363,1.2139,1.2334,1
2005-05-22,1.2346,1.2386,1.2241,1.2315,0
2005-05-29,1.2321,1.2605,1.2312,1.253,1
2005-06-05,1.2534,1.2703,1.2407,1.2686,1
2005-06-12,1.2684,1.2793,1.2563,1.2576,0
2005-06-19,1.2647,1.2849,1.2609,1.275,1
2005-06-26,1.2742,1.2984,1.2655,1.2971,1
2005-07-03,1.2975,1.308,1.2829,1.2988,1
2005-07-10,1.2993,1.3007,1.2697,1.2955,0
2005-07-17,1.2975,1.3086,1.2749,1.298,1
2005-07-24,1.2977,1.3062,1.2817,1.2887,0
2005-07-31,1.2884,1.2906,1.256,1.2614,0
2005-08-07,1.2643,1.2677,1.2431,1.2475,0
2005-08-14,1.2454,1.2772,1.2448,1.2753,0
2005-08-21,1.274,1.2788,1.2517,1.2597,0
2005-08-28,1.2583,1.2746,1.2247,1.2308,0
2005-09-04,1.2293,1.247,1.2238,1.2433,0
2005-09-11,1.2436,1.2727,1.2427,1.2696,0
2005-09-18,1.2741,1.2928,1.2656,1.2925,0
2005-09-25,1.293,1.2999,1.2852,1.2933,0
2005-10-02,1.2929,1.3044,1.267,1.2786,0
2005-10-09,1.2799,1.302,1.2748,1.2853,0
2005-10-16,1.2834,1.3075,1.2793,1.2923,0
2005-10-23,1.2922,1.2954,1.2693,1.2807,0
2005-10-30,1.2809,1.3085,1.2759,1.306,0
2005-11-06,1.3083,1.3177,1.3033,1.3115,1
2005-11-13,1.3118,1.3286,1.3061,1.315,1
2005-11-20,1.3143,1.3243,1.306,1.3187,0
2005-11-27,1.3183,1.3237,1.2991,1.3171,0
2005-12-04,1.3184,1.3213,1.2966,1.3026,0
2005-12-11,1.3061,1.3065,1.2774,1.2897,0
2005-12-18,1.2884,1.3171,1.2874,1.3121,0
2005-12-25,1.311,1.3198,1.305,1.3136,1
2006-01-01,1.314,1.3161,1.2673,1.2702,0
2006-01-08,1.2704,1.2893,1.269,1.2767,0
2006-01-15,1.2752,1.2891,1.2725,1.2762,0
2006-01-22,1.2757,1.2852,1.2557,1.2841,0
2006-01-29,1.2845,1.2995,1.2738,1.2945,0
2006-02-05,1.2927,1.3086,1.2913,1.3073,0
2006-02-12,1.3077,1.3176,1.3028,1.3105,0
2006-02-19,1.3104,1.3185,1.3019,1.3174,1
2006-02-26,1.3173,1.3239,1.2951,1.2976,0
2006-03-05,1.2962,1.323,1.2893,1.3169,0
2006-03-12,1.3164,1.3173,1.287,1.29,0
2006-03-19,1.2894,1.3197,1.2889,1.3108,0
2006-03-26,1.31,1.3127,1.2955,1.3038,0
2006-04-02,1.3036,1.3137,1.2805,1.3014,0
2006-04-09,1.3008,1.3062,1.2933,1.2983,0
2006-04-16,1.297,1.2971,1.2649,1.2755,0
2006-04-23,1.2714,1.275,1.2374,1.2387,-1
2006-04-30,1.2381,1.245,1.2215,1.2265,-1
2006-05-07,1.2243,1.2321,1.1963,1.1976,-1
2006-05-14,1.1954,1.2243,1.1918,1.2164,0
2006-05-21,1.217,1.2302,1.2015,1.2256,0
2006-05-28,1.2272,1.2296,1.2051,1.2083,0
2006-06-04,1.2062,1.2366,1.2015,1.2311,0
2006-06-11,1.2342,1.2409,1.2255,1.2315,0
2006-06-18,1.2305,1.2531,1.2294,1.2494,0
2006-06-25,1.2488,1.2504,1.2215,1.2226,0
2006-07-02,1.2229,1.2361,1.2184,1.2231,0
2006-07-09,1.2223,1.238,1.222,1.2344,0
2006-07-16,1.2349,1.2597,1.233,1.2366,1
2006-07-23,1.236,1.2548,1.2305,1.2327,0
2006-07-30,1.2315,1.2369,1.219,1.2235,0
2006-08-06,1.2213,1.244,1.2191,1.2431,0
2006-08-13,1.242,1.2447,1.2235,1.2334,0
2006-08-20,1.2325,1.2424,1.2181,1.2399,0
2006-08-27,1.2387,1.2399,1.2225,1.2302,0
2006-09-03,1.2288,1.2508,1.2271,1.2483,0
2006-09-10,1.2478,1.2626,1.2392,1.2555,1
2006-09-17,1.2576,1.2586,1.2318,1.2361,0
2006-09-24,1.2357,1.2571,1.229,1.2506,0
2006-10-01,1.2499,1.2637,1.2402,1.2601,1
2006-10-08,1.2611,1.2772,1.2588,1.273,1
2006-10-15,1.2739,1.2756,1.2546,1.259,0
2006-10-22,1.2579,1.2706,1.2467,1.249,0
2006-10-29,1.2487,1.2572,1.2403,1.2536,0
2006-11-05,1.2533,1.2582,1.2345,1.2412,0
2006-11-12,1.24,1.2538,1.2357,1.2443,0
2006-11-19,1.2438,1.2452,1.2073,1.2092,-1
2006-11-26,1.2026,1.2121,1.1899,1.1935,-1
2006-12-03,1.193,1.2061,1.1879,1.205,0
2006-12-10,1.2067,1.2233,1.1982,1.2211,0
2006-12-17,1.2212,1.2269,1.2109,1.2186,0
2006-12-24,1.2195,1.2273,1.2161,1.2186,0
2006-12-31,1.2184,1.2395,1.2111,1.2361,0
2007-01-07,1.235,1.2529,1.2331,1.2479,0
2007-01-14,1.2468,1.2549,1.2415,1.2476,0
2007-01-21,1.2474,1.2567,1.2374,1.2534,0
2007-01-28,1.2533,1.2574,1.2375,1.2476,0
2007-02-04,1.2483,1.2521,1.2379,1.2485,1
2007-02-11,1.2486,1.2553,1.2331,1.2344,0
2007-02-18,1.2324,1.2439,1.2294,1.2329,0
2007-02-25,1.2325,1.2336,1.2142,1.2165,0
2007-03-04,1.2165,1.2357,1.2107,1.2349,0
2007-03-11,1.2335,1.2352,1.2029,1.2071,0
2007-03-18,1.2056,1.2195,1.2048,1.2193,0
2007-03-25,1.2188,1.2241,1.2082,1.2157,0
2007-04-01,1.2133,1.2235,1.2118,1.2222,0
2007-04-08,1.2219,1.2285,1.2067,1.2149,0
2007-04-15,1.2133,1.2153,1.2003,1.2085,-1
2007-04-22,1.2064,1.2129,1.1995,1.2057,-1
2007-04-29,1.2044,1.2191,1.2029,1.2116,0
2007-05-06,1.2109,1.2224,1.2082,1.2191,0
2007-05-13,1.2179,1.2283,1.2125,1.2275,1
2007-05-20,1.2279,1.2334,1.2239,1.2281,0
2007-05-27,1.2273,1.2331,1.2199,1.23,0
2007-06-03,1.2292,1.2368,1.2146,1.2351,1
2007-06-10,1.2355,1.2471,1.2353,1.2412,1
2007-06-17,1.242,1.2429,1.2284,1.2294,0
2007-06-24,1.2287,1.2342,1.2207,1.2216,0
2007-07-01,1.221,1.2233,1.2089,1.218,0
2007-07-08,1.2175,1.2195,1.1984,1.2026,0
2007-07-15,1.2022,1.2067,1.196,1.2006,-1
2007-07-22,1.2009,1.2167,1.1981,1.2086,0
2007-07-29,1.209,1.2096,1.1865,1.1907,0
2007-08-05,1.1836,1.2018,1.1817,1.1987,0
2007-08-12,1.1983,1.2215,1.1972,1.2083,0
2007-08-19,1.207,1.2113,1.1992,1.2008,-1
2007-08-26,1.2005,1.2092,1.1959,1.2087,0
2007-09-02,1.2078,1.2155,1.1859,1.1883,0
2007-09-09,1.1863,1.1925,1.1801,1.1896,0
2007-09-16,1.1887,1.19,1.1676,1.1724,0
2007-09-23,1.1719,1.1759,1.1624,1.1643,-1
2007-09-30,1.1623,1.1857,1.1611,1.1784,0
2007-10-07,1.1766,1.1896,1.1758,1.1846,0
2007-10-14,1.1836,1.186,1.1654,1.1663,0
2007-10-21,1.1619,1.1788,1.16,1.1643,0
2007-10-28,1.1632,1.1672,1.149,1.1542,-1
2007-11-04,1.1536,1.1559,1.1187,1.1227,-1
2007-11-11,1.1224,1.1301,1.1158,1.1187,-1
2007-11-18,1.1169,1.1203,1.0896,1.1024,-1
2007-11-25,1.1034,1.1328,1.0954,1.1324,0
2007-12-02,1.1308,1.1355,1.1153,1.128,0
2007-12-09,1.1279,1.1549,1.1234,1.1534,0
2007-12-16,1.156,1.1597,1.1478,1.1561,0
2007-12-23,1.1559,1.1629,1.1254,1.1273,0
2007-12-30,1.1272,1.1373,1.1017,1.1079,-1
2008-01-06,1.1072,1.1192,1.0977,1.1017,-1
2008-01-13,1.1009,1.1088,1.0836,1.0995,-1
2008-01-20,1.0993,1.1122,1.0845,1.097,0
2008-01-27,1.0959,1.0967,1.0731,1.0894,-1
2008-02-03,1.0887,1.1105,1.0862,1.1022,0
2008-02-10,1.1023,1.1108,1.0884,1.093,0
2008-02-17,1.0935,1.1048,1.0832,1.085,-1
2008-02-24,1.085,1.0931,1.0408,1.0412,-1
2008-03-02,1.0398,1.0457,1.0133,1.0257,-1
2008-03-09,1.0227,1.0353,0.9973,0.9985,-1
2008-03-16,0.9896,1.0169,0.9674,1.0095,0
2008-03-23,1.0098,1.0252,0.9879,0.9951,0
2008-03-30,0.9927,1.0219,0.9868,1.0062,0
2008-04-06,1.0058,1.0175,0.9886,1.001,0
2008-04-13,1.0069,1.0286,0.9923,1.0183,0
2008-04-20,1.0172,1.0432,0.9996,1.0338,0
2008-04-27,1.0346,1.0608,1.0299,1.0577,0
2008-05-04,1.0555,1.0625,1.0387,1.041,0
2008-05-11,1.0418,1.0602,1.0404,1.0476,0
2008-05-18,1.0456,1.0575,1.0213,1.0239,0
2008-05-25,1.024,1.053,1.022,1.0423,0
2008-06-01,1.0418,1.0524,1.0182,1.0185,0
2008-06-08,1.0167,1.0542,1.0144,1.0472,0
2008-06-15,1.0445,1.0522,1.0302,1.0355,0
2008-06-22,1.0339,1.0497,1.0163,1.0183,0
2008-06-29,1.0193,1.0285,1.0107,1.0256,0
2008-07-06,1.025,1.0355,1.0135,1.0159,0
2008-07-13,1.0142,1.0263,1.0009,1.0228,0
2008-07-20,1.0225,1.041,1.0134,1.0363,0
2008-07-27,1.0369,1.0522,1.0315,1.0497,0
2008-08-03,1.0486,1.0837,1.0431,1.0823,1
2008-08-10,1.0845,1.1011,1.074,1.096,1
2008-08-17,1.0965,1.1042,1.0841,1.099,1
2008-08-24,1.0982,1.1089,1.0881,1.1014,1
2008-08-31,1.0981,1.1193,1.0947,1.119,0
2008-09-07,1.117,1.142,1.1125,1.1305,1
2008-09-14,1.1188,1.1281,1.0897,1.1052,0
2008-09-21,1.1037,1.1054,1.0692,1.0905,0
2008-09-28,1.0939,1.1415,1.0813,1.1293,1
2008-10-05,1.137,1.1489,1.1125,1.1384,1
2008-10-12,1.1304,1.149,1.1244,1.1372,0
2008-10-19,1.1362,1.1751,1.1322,1.1671,0
2008-10-26,1.1666,1.171,1.1201,1.1578,0
2008-11-02,1.1572,1.1803,1.1472,1.1789,1
2008-11-09,1.1732,1.2005,1.171,1.1953,1
2008-11-16,1.2001,1.2301,1.1886,1.222,1
2008-11-23,1.2224,1.2228,1.1828,1.2138,0
2008-11-30,1.2127,1.2252,1.1923,1.2196,1
2008-12-07,1.2188,1.2207,1.1739,1.178,0
2008-12-14,1.1767,1.1772,1.041,1.1041,0
2008-12-21,1.1044,1.1056,1.0665,1.068,-1
2008-12-28,1.0674,1.0851,1.0367,1.0832,0
2009-01-04,1.0794,1.1283,1.07,1.1133,0
2009-01-11,1.1121,1.1293,1.1094,1.1165,0
2009-01-18,1.1152,1.1719,1.1119,1.1561,0
2009-01-25,1.1539,1.1657,1.1311,1.161,0
2009-02-01,1.162,1.1743,1.1397,1.1626,0
2009-02-08,1.1602,1.178,1.15,1.162,0
2009-02-15,1.1645,1.1884,1.1458,1.1538,0
2009-02-22,1.1597,1.176,1.146,1.1708,0
2009-03-01,1.1711,1.1848,1.1482,1.1609,0
2009-03-08,1.1571,1.1965,1.1429,1.1852,0
2009-03-15,1.1874,1.1911,1.1157,1.1268,0
2009-03-22,1.1238,1.1479,1.1166,1.1442,0
2009-03-29,1.1488,1.1548,1.1293,1.131,0
2009-04-05,1.1294,1.1622,1.1236,1.1546,0
2009-04-12,1.154,1.1688,1.13,1.1652,0
2009-04-19,1.1662,1.174,1.1346,1.1393,0
2009-04-26,1.1381,1.1603,1.1267,1.1357,-1
2009-05-03,1.1344,1.142,1.1046,1.106,-1
2009-05-10,1.1043,1.1247,1.0974,1.1211,0
2009-05-17,1.1221,1.1261,1.0808,1.0849,0
2009-05-24,1.0834,1.0954,1.0652,1.0668,-1
2009-05-31,1.0675,1.0907,1.0587,1.0856,0
2009-06-07,1.0871,1.0986,1.0648,1.0791,0
2009-06-14,1.0802,1.0956,1.0758,1.0811,0
2009-06-21,1.0796,1.102,1.0629,1.0837,0
2009-06-28,1.082,1.0912,1.0704,1.0865,0
2009-07-05,1.0878,1.0956,1.0746,1.0865,0
2009-07-12,1.0846,1.0939,1.07,1.0767,-1
2009-07-19,1.076,1.077,1.0621,1.0719,-1
2009-07-26,1.0696,1.0934,1.065,1.0686,-1
2009-08-02,1.0674,1.0843,1.056,1.081,0
2009-08-09,1.0822,1.0883,1.0667,1.072,0
2009-08-16,1.0734,1.0833,1.0549,1.0582,-1
2009-08-23,1.0562,1.0714,1.0523,1.0597,0
2009-08-30,1.0596,1.0705,1.054,1.0605,0
2009-09-06,1.0602,1.0609,1.0336,1.0384,-1
2009-09-13,1.0363,1.0422,1.0271,1.03,-1
2009-09-20,1.031,1.0393,1.0184,1.0277,-1
2009-09-27,1.0267,1.0452,1.0249,1.0355,0
2009-10-04,1.034,1.0359,1.0227,1.0319,-1
2009-10-11,1.0308,1.0354,1.0114,1.0184,0
2009-10-18,1.0183,1.0229,1.0029,1.0088,-1
2009-10-25,1.0088,1.0286,1.005,1.0265,0
2009-11-01,1.0258,1.0338,1.0124,1.017,0
2009-11-08,1.0143,1.0193,1.0033,1.0118,-1
2009-11-15,1.011,1.0222,1.0043,1.0178,0
2009-11-22,1.0178,1.0198,0.9914,1.0057,0
2009-11-29,1.0038,1.0191,0.9958,1.0166,0
2009-12-06,1.0166,1.0368,1.0132,1.0346,0
2009-12-13,1.0337,1.0507,1.029,1.0419,0
2009-12-20,1.0392,1.0503,1.0316,1.0358,0
2009-12-27,1.0361,1.0421,1.0277,1.0348,0
2010-01-03,1.0347,1.0419,1.0211,1.0234,0
2010-01-10,1.0221,1.0287,1.0127,1.0266,0
2010-01-17,1.0281,1.0495,1.0225,1.0415,1
2010-01-24,1.0395,1.0641,1.0363,1.0606,1
2010-01-31,1.0601,1.0794,1.0493,1.0733,1
2010-02-07,1.0737,1.0829,1.0605,1.0765,1
2010-02-14,1.0766,1.0898,1.0644,1.0756,0
2010-02-21,1.0741,1.0878,1.0691,1.0736,0
2010-02-28,1.0739,1.0889,1.0644,1.0744,0
2010-03-07,1.0731,1.0806,1.0573,1.0582,0
2010-03-14,1.0576,1.0646,1.0502,1.0613,0
2010-03-21,1.0603,1.0751,1.0543,1.065,1
2010-03-28,1.0583,1.069,1.0431,1.0611,0
2010-04-04,1.0611,1.0786,1.058,1.0656,0
2010-04-11,1.0572,1.0634,1.0499,1.0615,0
2010-04-18,1.0628,1.085,1.0598,1.0729,0
2010-04-25,1.0746,1.0924,1.0697,1.0777,0
