Date,Open,High,Low,Close,Forecast
2010-03-14,1.0171,1.0234,1.0061,1.0173,0
2010-03-21,1.0162,1.0304,1.0147,1.0272,0
2010-03-28,1.0252,1.0272,1.0065,1.0114,0
2010-04-04,1.0082,1.0105,0.9975,1.0029,-1
2010-04-11,1.0055,1.0166,0.9951,1.0126,0
2010-04-18,1.0152,1.0217,0.9928,0.9997,0
2010-04-25,0.9989,1.0198,0.9964,1.0175,0
2010-05-02,1.0162,1.0741,1.0099,1.0427,0
2010-05-09,1.0322,1.0393,1.0107,1.0353,0
2010-05-16,1.0356,1.0749,1.0242,1.0593,1
2010-05-23,1.0627,1.0852,1.044,1.0541,0
2010-05-30,1.052,1.0629,1.036,1.0625,0
2010-06-06,1.0608,1.068,1.0284,1.0328,0
2010-06-13,1.0351,1.0362,1.0204,1.0217,0
2010-06-20,1.0194,1.0471,1.0135,1.0356,0
2010-06-27,1.0351,1.0675,1.0316,1.0627,1
2010-07-04,1.0628,1.0679,1.0296,1.0332,0
2010-07-11,1.0322,1.0583,1.0274,1.0577,0
2010-07-18,1.0574,1.0587,1.0343,1.0362,0
2010-07-25,1.0381,1.0396,1.025,1.0297,0
2010-08-01,1.0292,1.0307,1.0103,1.0276,-1
2010-08-08,1.0271,1.0495,1.0253,1.0425,0
2010-08-15,1.0412,1.0514,1.0242,1.0478,0
2010-08-22,1.0492,1.0669,1.0442,1.0513,1
2010-08-29,1.0492,1.0673,1.0379,1.0389,0
2010-09-05,1.0393,1.0511,1.0287,1.0372,0
2010-09-12,1.0339,1.0351,1.021,1.0335,-1
2010-09-19,1.0332,1.0381,1.0189,1.0244,0
2010-09-26,1.0242,1.0362,1.0185,1.0202,-1
2010-10-03,1.0196,1.0273,1.0059,1.0109,-1
2010-10-10,1.0103,1.0185,0.9973,1.0099,-1
2010-10-17,1.0124,1.0373,1.0116,1.0259,0
2010-10-24,1.0255,1.0341,1.0151,1.0189,0
2010-10-31,1.0191,1.0204,0.9989,1.0004,-1
2010-11-07,1.0004,1.0147,0.9973,1.0091,0
2010-11-14,1.0114,1.0263,1.0055,1.0179,0
2010-11-21,1.0166,1.0265,1.0061,1.0204,0
2010-11-28,1.0163,1.0288,0.9999,1.0038,0
2010-12-05,1.0039,1.0143,1.0008,1.0098,0
2010-12-12,1.0102,1.0145,0.9999,1.0134,0
2010-12-19,1.0122,1.021,1.0048,1.0078,0
2010-12-26,1.0082,1.0113,0.9925,0.997,-1
2011-01-02,0.995,1.0035,0.9886,0.9913,-1
2011-01-09,0.9929,0.9985,0.9845,0.9895,-1
2011-01-16,0.9882,1.0032,0.9829,0.994,0
2011-01-23,0.9936,1.0019,0.9907,1.0003,0
2011-01-30,1.0015,1.0059,0.9829,0.9879,0
2011-02-06,0.9887,0.9989,0.9848,0.9872,-1
2011-02-13,0.9894,0.9906,0.9815,0.9862,-1
2011-02-20,0.9857,0.996,0.9775,0.9778,-1
2011-02-27,0.9786,0.9791,0.9683,0.9719,-1
2011-03-06,0.9732,0.9803,0.9666,0.9717,0
2011-03-13,0.9736,0.9975,0.9709,0.9846,0
2011-03-20,0.9853,0.9856,0.9731,0.9808,0
2011-03-27,0.9817,0.9823,0.9624,0.9636,0
2011-04-03,0.9646,0.9693,0.9524,0.9557,-1
2011-04-10,0.9557,0.9672,0.9544,0.9599,0
2011-04-17,0.9593,0.9725,0.9455,0.9548,-1
2011-04-24,0.9525,0.9577,0.9437,0.9446,-1
2011-05-01,0.9457,0.9713,0.9445,0.9656,0
2011-05-08,0.966,0.9747,0.9513,0.9683,0
2011-05-15,0.969,0.9793,0.9639,0.974,0
2011-05-22,0.9735,0.9818,0.9735,0.9758,1
2011-05-29,0.9778,0.9852,0.9653,0.978,0
2011-06-05,0.9778,0.9821,0.9709,0.9798,0
2011-06-12,0.979,0.99,0.9668,0.9794,1
2011-06-19,0.9808,0.9888,0.9699,0.9885,1
2011-06-26,0.9875,0.9916,0.958,0.9588,0
2011-07-03,0.959,0.9696,0.9567,0.9616,0
2011-07-10,0.9622,0.9779,0.9518,0.9536,0
2011-07-17,0.9542,0.9637,0.9422,0.9482,-1
2011-07-24,0.9484,0.959,0.9405,0.9552,0
2011-07-31,0.9557,0.9854,0.9489,0.9816,0
2011-08-07,0.9812,1.001,0.9764,0.987,1
2011-08-14,0.988,0.9939,0.9772,0.99,0
2011-08-21,0.9913,0.9925,0.979,0.9816,0
2011-08-28,0.9812,0.9859,0.9722,0.9857,0
2011-09-04,0.986,0.998,0.9828,0.9969,0
2011-09-11,0.998,1.0027,0.9778,0.9778,0
2011-09-18,0.9812,1.0362,0.9804,1.028,0
2011-09-25,1.0278,1.0505,1.0141,1.0501,1
2011-10-02,1.0482,1.0659,1.0232,1.0396,0
2011-10-09,1.0382,1.0389,1.0095,1.0097,0
2011-10-16,1.0105,1.0266,1.0042,1.0071,0
2011-10-23,1.0095,1.0213,0.9889,0.9919,0
2011-10-30,0.9924,1.0229,0.9911,1.0189,0
2011-11-06,1.0168,1.0266,1.0075,1.0124,0
2011-11-13,1.0081,1.0303,1.008,1.0269,0
2011-11-20,1.0276,1.0524,1.0269,1.0488,1
2011-11-27,1.0436,1.045,1.0078,1.0181,0
2011-12-04,1.0162,1.0263,1.005,1.0185,0
2011-12-11,1.0191,1.0425,1.0183,1.0379,0
2011-12-18,1.0367,1.0417,1.018,1.0198,0
2011-12-25,1.0213,1.0271,1.0126,1.0196,0
2012-01-01,1.0209,1.0273,1.0074,1.0272,0
2012-01-08,1.0284,1.032,1.0137,1.0225,0
2012-01-15,1.0244,1.0253,1.0069,1.013,0
2012-01-22,1.0143,1.0164,0.998,1.001,0
2012-01-29,1.0015,1.0072,0.9925,0.9931,-1
2012-02-05,0.9945,1.004,0.9924,1.0023,0
2012-02-12,1.0006,1.0053,0.9935,0.9959,0
2012-02-19,0.9934,1.0021,0.9905,0.9998,0
2012-02-26,0.9987,1.005,0.9839,0.989,0
2012-03-04,0.9893,1.0029,0.9869,0.9911,0
2012-03-11,0.9903,0.995,0.9879,0.9919,0
2012-03-18,0.9912,1.0034,0.9858,0.9981,0
2012-03-25,0.9981,1.002,0.9897,0.9979,0
2012-04-01,0.9954,1.0,0.9886,0.9973,0
2012-04-08,0.9972,1.0053,0.9924,0.9995,0
2012-04-15,0.9991,1.0034,0.9863,0.9917,0
2012-04-22,0.9926,0.998,0.9798,0.9805,-1
2012-04-29,0.9807,0.9965,0.9801,0.9955,0
2012-05-06,0.9949,1.0064,0.9922,1.0008,0
2012-05-13,1.0017,1.0229,0.9988,1.0221,1
2012-05-20,1.0214,1.0313,1.0151,1.0293,1
2012-05-27,1.0271,1.0444,1.0206,1.0406,1
2012-06-03,1.0394,1.0448,1.0208,1.0263,0
2012-06-10,1.0223,1.0326,1.02,1.0217,0
2012-06-17,1.0202,1.0301,1.0156,1.0244,0
2012-06-24,1.0257,1.0364,1.0162,1.0166,0
2012-07-01,1.0162,1.0208,1.0097,1.0194,0
2012-07-08,1.0194,1.025,1.0126,1.0145,0
2012-07-15,1.0143,1.0175,1.0063,1.0124,0
2012-07-22,1.0135,1.0232,1.0029,1.0034,0
2012-07-29,1.0042,1.0089,0.998,1.0013,-1
2012-08-05,1.0019,1.0025,0.9904,0.991,-1
2012-08-12,0.9913,0.9943,0.9859,0.9892,-1
2012-08-19,0.9889,0.995,0.984,0.9924,0
2012-08-26,0.9919,0.9934,0.9841,0.9865,0
2012-09-02,0.9871,0.9921,0.9765,0.9786,-1
2012-09-09,0.9779,0.979,0.9632,0.9718,-1
2012-09-16,0.9709,0.982,0.9694,0.9764,0
2012-09-23,0.9763,0.9863,0.9756,0.9838,0
2012-09-30,0.9836,0.9885,0.9732,0.9787,0
2012-10-07,0.9785,0.9836,0.9742,0.9803,0
2012-10-14,0.9788,0.994,0.9761,0.9937,0
2012-10-21,0.9939,0.9996,0.9887,0.9966,1
2012-10-28,0.9979,1.0023,0.9921,0.996,0
2012-11-04,0.9958,1.0034,0.9871,1.0017,0
2012-11-11,1.0011,1.0057,0.9983,1.0013,1
2012-11-18,1.0015,1.0019,0.9913,0.9929,0
2012-11-25,0.9932,0.9963,0.9904,0.9944,0
2012-12-02,0.9941,0.9956,0.9874,0.9885,0
2012-12-09,0.9882,0.9889,0.9822,0.9856,0
2012-12-16,0.9868,0.9956,0.983,0.9933,0
2012-12-23,0.993,0.9972,0.9903,0.997,1
2012-12-30,0.9965,0.9978,0.9834,0.9871,0
2013-01-06,0.9867,0.9888,0.9812,0.9848,-1
2013-01-13,0.984,0.9948,0.9829,0.9918,0
2013-01-20,0.9919,1.0101,0.9901,1.0057,0
2013-01-27,1.0057,1.0102,0.9954,0.9965,0
2013-02-03,0.9966,1.0036,0.993,1.0024,0
2013-02-10,1.0023,1.0088,0.9997,1.0063,1
2013-02-17,1.0063,1.0257,1.0056,1.0214,1
2013-02-24,1.0215,1.0343,1.0208,1.0269,1
2013-03-03,1.0271,1.0337,1.0234,1.0284,0
2013-03-10,1.029,1.0295,1.0179,1.0194,0
2013-03-17,1.0203,1.0286,1.0199,1.0232,0
2013-03-24,1.0231,1.0238,1.0145,1.0175,0
2013-03-31,1.0177,1.0238,1.0103,1.0175,0
2013-04-07,1.0172,1.0217,1.0082,1.0136,0
2013-04-14,1.0133,1.0296,1.0127,1.0265,0
2013-04-21,1.0257,1.0288,1.0156,1.0168,0
2013-04-28,1.0172,1.0173,1.0048,1.008,0
2013-05-05,1.0078,1.0154,1.0013,1.0099,0
2013-05-12,1.009,1.0315,1.008,1.028,0
2013-05-19,1.0276,1.0394,1.0215,1.0318,0
2013-05-26,1.031,1.0423,1.0292,1.0378,1
2013-06-02,1.036,1.0387,1.0168,1.0196,0
2013-06-09,1.0198,1.0252,1.0136,1.017,0
2013-06-16,1.0166,1.049,1.0147,1.0457,0
2013-06-23,1.0448,1.0558,1.0421,1.052,1
2013-06-30,1.0515,1.061,1.0469,1.0579,1
2013-07-07,1.0565,1.0589,1.0324,1.0394,0
2013-07-14,1.0387,1.0444,1.0353,1.0368,0
2013-07-21,1.0364,1.037,1.0253,1.0282,0
2013-07-28,1.0282,1.0404,1.0246,1.0387,0
2013-08-04,1.0385,1.0448,1.0274,1.0288,0
2013-08-11,1.0293,1.037,1.0278,1.0337,0
2013-08-18,1.0332,1.057,1.0314,1.0495,0
2013-08-25,1.0499,1.0562,1.0472,1.0537,1
2013-09-01,1.0522,1.0562,1.0381,1.0404,0
2013-09-08,1.0409,1.0421,1.0304,1.0352,-1
2013-09-15,1.0351,1.0358,1.0179,1.0305,-1
2013-09-22,1.0299,1.0343,1.0272,1.0307,0
2013-09-29,1.0303,1.0358,1.0273,1.0295,-1
2013-10-06,1.0291,1.0422,1.0288,1.035,0
2013-10-13,1.0349,1.0393,1.0274,1.0286,-1
2013-10-20,1.029,1.0463,1.0269,1.0448,0
2013-10-27,1.0452,1.0499,1.041,1.0421,0
2013-11-03,1.0423,1.0505,1.0396,1.048,0
2013-11-10,1.0479,1.0527,1.0433,1.0439,0
2013-11-17,1.0437,1.057,1.0413,1.0514,0
2013-11-24,1.0516,1.063,1.0511,1.0615,1
2013-12-01,1.0614,1.0709,1.0602,1.0636,1
2013-12-08,1.0639,1.0673,1.0559,1.0586,0
2013-12-15,1.0586,1.0738,1.0571,1.0635,0
2013-12-22,1.064,1.0721,1.058,1.0706,0
2013-12-29,1.0703,1.0731,1.0589,1.0635,0
2014-01-05,1.0637,1.0947,1.0611,1.0895,0
2014-01-12,1.0891,1.0993,1.0841,1.0962,1
2014-01-19,1.096,1.1175,1.0929,1.1088,1
2014-01-26,1.1083,1.1227,1.103,1.1129,1
2014-02-02,1.1128,1.1135,1.0965,1.1033,0
2014-02-09,1.1033,1.1091,1.0938,1.0978,0
2014-02-16,1.0991,1.118,1.0908,1.1111,0
2014-02-23,1.1112,1.116,1.1039,1.1065,0
2014-03-02,1.1055,1.1119,1.0953,1.1083,0
2014-03-09,1.1079,1.1156,1.1041,1.1104,1
2014-03-16,1.11,1.128,1.1023,1.122,0
2014-03-23,1.1218,1.1247,1.0999,1.1061,0
2014-03-30,1.1065,1.1074,1.0957,1.0981,0
2014-04-06,1.0978,1.1012,1.0856,1.0981,0
2014-04-13,1.0964,1.1037,1.0941,1.1017,0
2014-04-20,1.1018,1.1057,1.0999,1.1039,0
2014-04-27,1.103,1.1039,1.0934,1.0974,0
2014-05-04,1.0976,1.0991,1.0813,1.0896,-1
2014-05-11,1.09,1.0929,1.0851,1.0857,0
2014-05-18,1.0859,1.0942,1.0848,1.0862,0
2014-05-25,1.087,1.0888,1.082,1.0843,-1
2014-06-01,1.0846,1.0963,1.0838,1.0935,0
2014-06-08,1.0926,1.0941,1.0838,1.0856,0
2014-06-15,1.0857,1.0888,1.0749,1.0758,-1
2014-06-22,1.0761,1.0765,1.0658,1.0668,-1
2014-06-29,1.0659,1.0698,1.0618,1.0655,-1
2014-07-06,1.0653,1.0738,1.0628,1.0733,0
2014-07-13,1.0736,1.0796,1.0708,1.0732,0
2014-07-20,1.0736,1.0822,1.071,1.0813,0
2014-07-27,1.0814,1.0945,1.0795,1.0917,0
2014-08-03,1.0915,1.0988,1.0903,1.0974,1
2014-08-10,1.0973,1.0978,1.0858,1.0896,0
2014-08-17,1.0892,1.0989,1.0874,1.0947,0
2014-08-24,1.0957,1.1,1.0811,1.0878,0
2014-08-31,1.0877,1.0943,1.0819,1.088,0
2014-09-07,1.0881,1.1099,1.0878,1.1094,1
2014-09-14,1.1092,1.1099,1.0885,1.0962,0
2014-09-21,1.0955,1.1172,1.0926,1.1154,0
2014-09-28,1.1154,1.1271,1.1068,1.1243,1
2014-10-05,1.1252,1.1265,1.1079,1.12,0
2014-10-12,1.1178,1.1387,1.1171,1.1278,0
2014-10-19,1.1272,1.1299,1.1183,1.1232,0
2014-10-26,1.1236,1.1334,1.1119,1.1266,0
2014-11-02,1.1264,1.1467,1.1262,1.1327,1
2014-11-09,1.1329,1.1402,1.1261,1.1288,0
2014-11-16,1.1285,1.1369,1.1191,1.1231,0
2014-11-23,1.124,1.1445,1.1222,1.1415,0
2014-11-30,1.142,1.1476,1.1311,1.1439,1
2014-12-07,1.1445,1.1592,1.1396,1.1583,1
2014-12-14,1.1578,1.1674,1.1546,1.1601,1
2014-12-21,1.1597,1.1667,1.1577,1.1626,0
2014-12-28,1.1618,1.1786,1.1564,1.1784,0
2015-01-04,1.1779,1.189,1.1729,1.1867,1
2015-01-11,1.1864,1.2046,1.1801,1.1985,1
2015-01-18,1.1975,1.2456,1.1931,1.242,1
2015-01-25,1.2443,1.2798,1.2377,1.2732,1
2015-02-01,1.2732,1.2774,1.2353,1.2526,0
2015-02-08,1.2537,1.2699,1.242,1.2449,0
2015-02-15,1.2447,1.2566,1.2361,1.2528,0
2015-02-22,1.2529,1.2665,1.2385,1.2508,0
2015-03-01,1.2481,1.2629,1.2407,1.2622,0
2015-03-08,1.2622,1.2825,1.2572,1.2784,1
2015-03-15,1.2775,1.2836,1.2477,1.2551,0
2015-03-22,1.2555,1.2623,1.2408,1.261,0
2015-03-29,1.2599,1.2785,1.2428,1.2484,0
2015-04-05,1.2452,1.2669,1.2386,1.2562,0
2015-04-12,1.2577,1.2648,1.2087,1.225,0
2015-04-19,1.2222,1.2307,1.2101,1.218,-1
2015-04-26,1.2182,1.2205,1.1943,1.2159,-1
2015-05-03,1.2158,1.2183,1.1941,1.2071,0
2015-05-10,1.2078,1.2147,1.1919,1.2012,0
2015-05-17,1.2012,1.2324,1.1999,1.2279,0
2015-05-24,1.2285,1.2539,1.2275,1.2448,0
2015-05-31,1.2442,1.2565,1.2366,1.2439,0
2015-06-07,1.2441,1.2473,1.2201,1.2322,0
2015-06-14,1.2316,1.2361,1.2126,1.2266,0
2015-06-21,1.2267,1.2424,1.2217,1.2318,0
2015-06-28,1.2343,1.2635,1.2304,1.2574,1
2015-07-05,1.2572,1.2782,1.2563,1.2658,1
2015-07-12,1.2672,1.3008,1.2669,1.2971,1
2015-07-19,1.2971,1.3103,1.2914,1.3049,1
2015-07-26,1.3036,1.3095,1.2861,1.3089,1
2015-08-02,1.3095,1.3215,1.3049,1.313,1
2015-08-09,1.3131,1.3182,1.295,1.3088,0
2015-08-16,1.3087,1.3189,1.3022,1.3186,1
2015-08-23,1.3184,1.3354,1.3146,1.3201,1
2015-08-30,1.3202,1.3329,1.3116,1.3284,0
2015-09-06,1.3275,1.3311,1.3153,1.3262,0
2015-09-13,1.326,1.3283,1.3011,1.3227,0
2015-09-20,1.3204,1.3417,1.3174,1.3337,1
2015-09-27,1.3333,1.3457,1.3149,1.3149,0
2015-10-04,1.3155,1.3176,1.2899,1.2943,0
2015-10-11,1.2952,1.3082,1.283,1.2911,-1
2015-10-18,1.2915,1.32,1.29,1.3164,0
2015-10-25,1.3163,1.3281,1.3054,1.3078,0
2015-11-01,1.3075,1.3317,1.3034,1.3307,0
2015-11-08,1.3301,1.3351,1.3222,1.3323,1
2015-11-15,1.3322,1.3372,1.3244,1.3343,1
2015-11-22,1.3337,1.3437,1.3277,1.3372,1
2015-11-29,1.3366,1.3417,1.3291,1.3362,0
2015-12-06,1.3366,1.3759,1.3363,1.3756,1
2015-12-13,1.3749,1.4001,1.3671,1.3955,1
2015-12-20,1.3938,1.3996,1.3796,1.3822,0
2015-12-27,1.3816,1.3941,1.3814,1.3849,0
2016-01-03,1.3838,1.418,1.3814,1.417,0
2016-01-10,1.4168,1.4554,1.4063,1.454,1
2016-01-17,1.4543,1.4691,1.4113,1.4117,0
2016-01-24,1.4118,1.4327,1.3948,1.3973,0
2016-01-31,1.3973,1.4103,1.3637,1.3915,0
2016-02-07,1.391,1.4017,1.3785,1.3847,0
2016-02-14,1.3852,1.3912,1.3651,1.3766,0
2016-02-21,1.3765,1.3861,1.3503,1.3513,0
2016-02-28,1.3511,1.3589,1.3311,1.3315,-1
2016-03-06,1.3315,1.3447,1.3166,1.321,-1
2016-03-13,1.3212,1.3406,1.2921,1.3001,-1
2016-03-20,1.3003,1.3298,1.2994,1.3275,0
2016-03-27,1.3272,1.3287,1.2855,1.3012,0
2016-04-03,1.3012,1.3219,1.295,1.2988,-1
2016-04-10,1.2987,1.3017,1.2748,1.2822,-1
2016-04-17,1.294,1.2992,1.2592,1.267,0
2016-04-24,1.2675,1.2718,1.2497,1.2553,-1
2016-05-01,1.255,1.2953,1.246,1.2909,0
2016-05-08,1.2909,1.3015,1.277,1.2941,0
2016-05-15,1.2925,1.3163,1.2836,1.3113,0
2016-05-22,1.3113,1.319,1.2909,1.3019,0
2016-05-29,1.3016,1.3145,1.2913,1.2934,0
2016-06-05,1.2938,1.2984,1.2653,1.2785,0
2016-06-12,1.278,1.3088,1.275,1.2895,0
2016-06-19,1.2892,1.3102,1.2679,1.3006,0
2016-06-26,1.2978,1.3121,1.2861,1.2917,0
2016-07-03,1.2915,1.3091,1.2829,1.3044,0
2016-07-10,1.3047,1.314,1.2859,1.2971,0
2016-07-17,1.2947,1.3186,1.2925,1.3126,0
2016-07-24,1.314,1.3253,1.3,1.303,0
2016-07-31,1.3028,1.3202,1.2995,1.3168,0
2016-08-07,1.3177,1.3191,1.2922,1.2948,0
2016-08-14,1.2954,1.2976,1.2761,1.2872,0
2016-08-21,1.287,1.3012,1.283,1.3003,0
2016-08-28,1.2996,1.3149,1.2973,1.2998,1
2016-09-04,1.2993,1.3054,1.282,1.3048,0
2016-09-11,1.3044,1.3249,1.3027,1.3209,1
2016-09-18,1.3209,1.3243,1.2997,1.3168,0
2016-09-25,1.3167,1.3282,1.3046,1.3129,0
2016-10-02,1.3134,1.3314,1.3067,1.3298,0
2016-10-09,1.328,1.3308,1.3103,1.314,0
2016-10-16,1.3139,1.3356,1.3004,1.3333,0
2016-10-23,1.3333,1.3433,1.3275,1.3398,1
2016-10-30,1.3395,1.3466,1.3351,1.3404,1
2016-11-06,1.3406,1.3551,1.3263,1.3543,0
2016-11-13,1.3524,1.359,1.3399,1.3501,0
2016-11-20,1.35,1.3537,1.3376,1.353,1
2016-11-27,1.352,1.3539,1.3253,1.3294,0
2016-12-04,1.3297,1.3359,1.3152,1.3179,0
2016-12-11,1.3155,1.3421,1.3082,1.3336,0
2016-12-18,1.334,1.3558,1.3317,1.3536,0
2016-12-25,1.3531,1.36,1.3401,1.3433,0
2017-01-01,1.3438,1.3461,1.3175,1.3236,0
2017-01-08,1.3237,1.3296,1.303,1.3113,-1
2017-01-15,1.311,1.3388,1.3017,1.3322,0
2017-01-22,1.3324,1.3337,1.3054,1.3153,0
2017-01-29,1.3147,1.317,1.2968,1.3023,-1
2017-02-05,1.3026,1.3216,1.3008,1.3081,0
2017-02-12,1.309,1.3127,1.3009,1.3099,0
2017-02-19,1.3104,1.321,1.3055,1.3091,0
2017-02-26,1.3104,1.3438,1.3083,1.3377,0
2017-03-05,1.3375,1.3536,1.3371,1.3471,0
2017-03-12,1.3457,1.3496,1.3276,1.335,0
2017-03-19,1.3345,1.341,1.3264,1.3379,0
2017-03-26,1.3377,1.3416,1.3277,1.3313,0
2017-04-02,1.3304,1.3457,1.33,1.3406,0
2017-04-09,1.3401,1.3428,1.3221,1.3326,0
2017-04-16,1.3323,1.3526,1.3262,1.3499,0
2017-04-23,1.3498,1.3699,1.341,1.3652,1
2017-04-30,1.3655,1.3795,1.3636,1.3652,0
2017-05-07,1.3665,1.3772,1.3642,1.371,0
2017-05-14,1.3696,1.3723,1.3509,1.3514,0
2017-05-21,1.352,1.3542,1.3388,1.3446,0
2017-05-28,1.3447,1.3548,1.3426,1.3482,0
2017-06-04,1.3493,1.3541,1.3422,1.347,0
2017-06-11,1.3458,1.3472,1.3165,1.3212,0
2017-06-18,1.3217,1.3349,1.3191,1.3267,0
2017-06-25,1.3267,1.3274,1.2948,1.2965,-1
2017-07-02,1.2966,1.3016,1.2859,1.2876,-1
2017-07-09,1.2879,1.2945,1.2642,1.264,-1
2017-07-16,1.2645,1.2703,1.2522,1.2537,-1
2017-07-23,1.2538,1.2576,1.2414,1.2432,-1
2017-07-30,1.244,1.2669,1.2431,1.265,0
2017-08-06,1.2649,1.2754,1.2629,1.2681,0
2017-08-13,1.2672,1.278,1.2555,1.2584,-1
2017-08-20,1.2568,1.2608,1.2463,1.2479,-1
2017-08-27,1.2475,1.2665,1.2339,1.2394,-1
2017-09-03,1.2401,1.243,1.2059,1.2152,-1
2017-09-10,1.2158,1.2241,1.208,1.2192,0
2017-09-17,1.2195,1.2392,1.217,1.2336,0
2017-09-24,1.2335,1.2529,1.2311,1.2467,0
2017-10-01,1.2475,1.2599,1.2446,1.2534,0
2017-10-08,1.2533,1.256,1.2431,1.2466,0
2017-10-15,1.2478,1.2631,1.2448,1.2624,0
2017-10-22,1.2624,1.2917,1.2611,1.2805,0
2017-10-29,1.2818,1.2916,1.2713,1.2761,0
2017-11-05,1.2765,1.2821,1.2664,1.268,0
2017-11-12,1.2684,1.2825,1.2677,1.2761,0
2017-11-19,1.2767,1.2838,1.267,1.2713,0
2017-11-26,1.2712,1.2911,1.2678,1.2681,0
2017-12-03,1.2687,1.2881,1.2622,1.2843,0
2017-12-10,1.2854,1.2893,1.2711,1.286,1
2017-12-17,1.2874,1.2921,1.2695,1.2731,0
2017-12-24,1.2724,1.2742,1.2513,1.2577,0
2017-12-31,1.2579,1.2581,1.2353,1.2407,-1
2018-01-07,1.2415,1.2591,1.2377,1.2455,0
2018-01-14,1.2465,1.2539,1.237,1.2487,0
2018-01-21,1.2487,1.2519,1.228,1.2309,0
2018-01-28,1.2316,1.2438,1.2248,1.2424,0
2018-02-04,1.2433,1.2685,1.2397,1.2576,0
2018-02-11,1.2586,1.265,1.2448,1.2555,0
2018-02-18,1.255,1.2759,1.2527,1.2628,0
2018-02-25,1.2645,1.2917,1.2614,1.2878,0
2018-03-04,1.2874,1.3003,1.2807,1.281,0
2018-03-11,1.2825,1.31,1.2802,1.3095,0
2018-03-18,1.31,1.3126,1.2821,1.2891,0
2018-03-25,1.2893,1.2937,1.2813,1.2891,0
2018-04-01,1.2902,1.2945,1.2731,1.2782,0
2018-04-08,1.2772,1.2821,1.2543,1.261,0
2018-04-15,1.2606,1.277,1.2524,1.2757,0
2018-04-22,1.2756,1.2902,1.2747,1.2826,0
2018-04-29,1.2836,1.2919,1.2801,1.2844,1
2018-05-06,1.2845,1.2999,1.2727,1.2791,0
2018-05-13,1.279,1.2925,1.2747,1.288,0
2018-05-20,1.2881,1.2989,1.274,1.297,1
2018-05-27,1.2972,1.3048,1.2816,1.2947,0
2018-06-03,1.2951,1.3068,1.2857,1.2924,0
2018-06-10,1.2973,1.321,1.2947,1.3199,1
2018-06-17,1.3196,1.3383,1.3159,1.3269,1
2018-06-24,1.3276,1.3387,1.3128,1.313,0
2018-07-01,1.3141,1.3226,1.3074,1.308,0
2018-07-08,1.3093,1.322,1.3063,1.3159,0
2018-07-15,1.3162,1.3291,1.3107,1.3147,0
2018-07-22,1.3139,1.3192,1.3022,1.3051,0
2018-07-29,1.3053,1.3097,1.2966,1.2988,0
2018-08-05,1.2991,1.3155,1.296,1.3143,0
2018-08-12,1.3148,1.3177,1.3047,1.3058,0
2018-08-19,1.3061,1.3105,1.2984,1.3027,0
2018-08-26,1.3029,1.309,1.2885,1.3037,0
2018-09-02,1.3039,1.3228,1.3039,1.3154,0
2018-09-09,1.3173,1.3199,1.2973,1.3031,0
2018-09-16,1.3037,1.3066,1.2882,1.2913,-1
2018-09-23,1.2915,1.3083,1.2903,1.2904,-1
2018-09-30,1.2902,1.2956,1.278,1.2935,0
2018-10-07,1.2944,1.3073,1.2924,1.3021,0
2018-10-14,1.3023,1.3133,1.2914,1.3097,1
2018-10-21,1.3096,1.3161,1.2967,1.3105,0
2018-10-28,1.3108,1.3172,1.3046,1.3107,0
2018-11-04,1.3105,1.3233,1.3054,1.3209,0
2018-11-11,1.3196,1.3265,1.3125,1.3143,0
2018-11-18,1.3146,1.332,1.314,1.3234,0
2018-11-25,1.3233,1.3361,1.3186,1.3293,1
2018-12-02,1.3258,1.3446,1.3159,1.3319,0
2018-12-09,1.3322,1.3426,1.329,1.3382,1
2018-12-16,1.3381,1.3604,1.3371,1.3598,1
2018-12-23,1.3599,1.3662,1.3564,1.3637,1
2018-12-30,1.3631,1.3666,1.3371,1.3372,0
2019-01-06,1.3376,1.3391,1.3178,1.3264,0
2019-01-13,1.3262,1.332,1.3224,1.3257,0
2019-01-20,1.3248,1.3376,1.3212,1.3217,0
2019-01-27,1.3218,1.3289,1.3066,1.3098,0
2019-02-03,1.3112,1.333,1.3084,1.3276,0
2019-02-10,1.3281,1.3343,1.3194,1.3243,0
2019-02-17,1.3241,1.3284,1.3131,1.3136,-1
2019-02-24,1.3144,1.3312,1.3111,1.3295,0
2019-03-03,1.3293,1.3471,1.3274,1.3413,0
2019-03-10,1.3418,1.3442,1.3285,1.3334,0
2019-03-17,1.3349,1.3434,1.3248,1.3426,0
2019-03-24,1.3432,1.3454,1.3339,1.3344,0
2019-03-31,1.3354,1.3404,1.3294,1.3382,0
2019-04-07,1.3391,1.3399,1.3279,1.332,0
2019-04-14,1.3339,1.3404,1.3272,1.339,1
2019-04-21,1.3388,1.3522,1.3333,1.3453,1
2019-04-28,1.3456,1.3491,1.3375,1.342,0
2019-05-05,1.3434,1.3506,1.3378,1.3412,0
2019-05-12,1.342,1.3515,1.3398,1.3455,0
2019-05-19,1.3462,1.3504,1.3355,1.3436,0
2019-05-26,1.3433,1.3566,1.3428,1.3512,1
2019-06-02,1.3521,1.3529,1.326,1.3265,0
2019-06-09,1.3248,1.3424,1.3225,1.3411,0
2019-06-16,1.3405,1.3434,1.3149,1.3221,0
2019-06-23,1.322,1.3223,1.3057,1.309,-1
2019-06-30,1.3092,1.3147,1.3035,1.3075,-1
